file,mysql_success,mysql_header_precision,mysql_header_recall,mysql_header_f1,mysql_record_precision,mysql_record_recall,mysql_record_f1,mysql_cell_precision,mysql_cell_recall,mysql_cell_f1
row_more_sep_row60_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote64_col8.csv,1,1.0,1.0,1.0,0.7469879518072289,0.9538461538461539,0.8378378378378377,0.8061088977423638,0.6512875536480687,0.7204747774480711
row_extra_quote82_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_more_sep_row17_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote26_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_extra_quote26_col5.csv,1,1.0,1.0,1.0,0.2891566265060241,0.9230769230769231,0.4403669724770642,0.39176626826029215,0.2213053263315829,0.2828379674017258
row_extra_quote7_col3.csv,1,1.0,1.0,1.0,0.07228915662650602,0.8571428571428571,0.13333333333333333,0.1899070385126162,0.09407894736842105,0.12582490101187857
row_less_sep_row14_col7.csv,1,1.0,1.0,1.0,0.14457831325301204,0.8571428571428571,0.24742268041237114,0.26693227091633465,0.13871635610766045,0.1825613079019074
row_extra_quote71_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_less_sep_row50_col5.csv,1,1.0,1.0,1.0,0.5783132530120482,0.96,0.7218045112781953,0.646746347941567,0.4517625231910946,0.5319497542326598
row_less_sep_row56_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9960212201591512,0.9966821499668215
row_extra_quote73_col3.csv,1,1.0,1.0,1.0,0.8554216867469879,0.9726027397260274,0.9102564102564102,0.8897742363877822,0.7845433255269321,0.8338518979464842
row_more_sep_row22_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote59_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row65_col4.csv,1,1.0,1.0,1.0,0.7590361445783133,0.9692307692307692,0.8513513513513513,0.8061088977423638,0.6519871106337272,0.7209026128266033
row_more_sep_row4_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row4_col4.csv,1,1.0,1.0,1.0,0.03614457831325301,0.75,0.0689655172413793,0.1593625498007968,0.07751937984496124,0.1043024771838331
row_more_sep_row7_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote24_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row28_col2.csv,1,1.0,1.0,1.0,0.3132530120481928,0.9285714285714286,0.46846846846846846,0.41301460823373176,0.2372234935163997,0.3013565891472868
row_less_sep_row76_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9947019867549669,0.9960212201591512
row_less_sep_row31_col4.csv,1,1.0,1.0,1.0,0.3493975903614458,0.9354838709677419,0.5087719298245614,0.4448871181938911,0.26171875,0.32956222331529755
row_less_sep_row58_col4.csv,1,1.0,1.0,1.0,0.6746987951807228,0.9655172413793104,0.7943262411347517,0.7317397078353254,0.5493519441674976,0.6275626423690206
row_less_sep_row46_col4.csv,1,1.0,1.0,1.0,0.5301204819277109,0.9565217391304348,0.6821705426356589,0.6042496679946879,0.40734109221128023,0.4866310160427808
row_more_sep_row56_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote22_col2.csv,1,1.0,1.0,1.0,0.24096385542168675,0.9090909090909091,0.38095238095238093,0.34926958831341304,0.19211102994886778,0.2478793590951932
row_field_delimiter_24_0x20.csv,1,1.0,1.0,1.0,0.26506024096385544,0.9166666666666666,0.411214953271028,0.3665338645418327,0.2038404726735598,0.261983863312767
row_more_sep_row17_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row20_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row69_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row46_col3.csv,1,1.0,1.0,1.0,0.5301204819277109,0.9565217391304348,0.6821705426356589,0.6042496679946879,0.40734109221128023,0.4866310160427808
row_extra_quote7_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_field_delimiter_54_0x20.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9893758300132802,0.9789750328515112,0.9841479524438574
row_extra_quote14_col0.csv,1,1.0,1.0,1.0,0.14457831325301204,0.8571428571428571,0.24742268041237114,0.26294820717131473,0.13655172413793104,0.1797548797094871
row_extra_quote52_col8.csv,1,1.0,1.0,1.0,0.6024096385542169,0.9433962264150944,0.7352941176470588,0.6786188579017264,0.48574144486692017,0.5662049861495846
row_extra_quote68_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_more_sep_row13_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote48_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row72_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9960212201591512,0.9966821499668215
row_more_sep_row52_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote4_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_more_sep_row50_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row31_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote75_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row77_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_field_delimiter_81_0x20.csv,1,1.0,1.0,1.0,0.9518072289156626,0.9753086419753086,0.9634146341463414,0.9707835325365206,0.933588761174968,0.9518229166666666
row_less_sep_row69_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote18_col8.csv,1,1.0,1.0,1.0,0.1927710843373494,0.8421052631578947,0.3137254901960785,0.31739707835325365,0.1708363116511794,0.22211895910780668
row_less_sep_row55_col4.csv,1,1.0,1.0,1.0,0.6385542168674698,0.9636363636363636,0.7681159420289854,0.699867197875166,0.510164569215876,0.5901455767077268
row_more_sep_row23_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row38_col2.csv,1,1.0,1.0,1.0,0.43373493975903615,0.9473684210526315,0.5950413223140496,0.5192563081009296,0.32475083056478404,0.399591211037302
row_less_sep_row42_col3.csv,1,1.0,1.0,1.0,0.4819277108433735,0.9523809523809523,0.64,0.5617529880478087,0.36496980155306297,0.4424686192468619
row_more_sep_row47_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row71_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row35_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row48_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote47_col5.csv,1,1.0,1.0,1.0,0.5421686746987951,0.9574468085106383,0.6923076923076923,0.6148738379814077,0.4174932371505861,0.4973147153598282
row_less_sep_row35_col2.csv,1,1.0,1.0,1.0,0.39759036144578314,0.9428571428571428,0.559322033898305,0.48738379814077026,0.29692556634304207,0.36902966314731017
row_extra_quote58_col8.csv,1,1.0,1.0,1.0,0.6746987951807228,0.9491525423728814,0.7887323943661971,0.7423638778220452,0.5618090452261306,0.6395881006864989
row_extra_quote47_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_less_sep_row77_col3.csv,1,1.0,1.0,1.0,0.9036144578313253,0.974025974025974,0.9375,0.9335989375830013,0.8625766871165644,0.8966836734693878
row_extra_quote15_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_more_sep_row72_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_field_delimiter_12_0x20.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9893758300132802,0.9828496042216359,0.9861019192587691
row_extra_quote35_col5.csv,1,1.0,1.0,1.0,0.39759036144578314,0.9428571428571428,0.559322033898305,0.48738379814077026,0.29668552950687144,0.3688442211055276
row_less_sep_row16_col2.csv,1,1.0,1.0,1.0,0.1686746987951807,0.875,0.2828282828282829,0.2868525896414343,0.1509433962264151,0.1978021978021978
row_extra_quote21_col4.csv,1,1.0,1.0,1.0,0.2289156626506024,0.9047619047619048,0.36538461538461536,0.34130146082337315,0.18650217706821481,0.2412013139371187
row_less_sep_row17_col4.csv,1,1.0,1.0,1.0,0.18072289156626506,0.8823529411764706,0.3,0.29747675962815406,0.15752461322081576,0.2059770114942529
row_more_sep_row6_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row64_col3.csv,1,1.0,1.0,1.0,0.7469879518072289,0.96875,0.8435374149659864,0.795484727755644,0.6372340425531915,0.7076196101594802
row_more_sep_row36_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote75_col3.csv,1,1.0,1.0,1.0,0.8795180722891566,0.9733333333333334,0.9240506329113923,0.9110225763612217,0.8215568862275449,0.8639798488664986
row_less_sep_row69_col1.csv,1,1.0,1.0,1.0,0.8072289156626506,0.9710144927536232,0.881578947368421,0.849933598937583,0.7199100112485939,0.779537149817296
row_less_sep_row23_col3.csv,1,1.0,1.0,1.0,0.25301204819277107,0.9130434782608695,0.39622641509433965,0.3598937583001328,0.199411331861663,0.2566287878787879
row_more_sep_row18_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row1_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.12881806108897742,0.061587301587301586,0.08333333333333334
row_extra_quote29_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row74_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote80_col0.csv,1,1.0,1.0,1.0,0.9397590361445783,0.975,0.9570552147239264,0.9628154050464808,0.9177215189873418,0.9397278029812055
row_more_sep_row75_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote1_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row75_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row28_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row72_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote37_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
file_multitable_same.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9761904761904762,0.9820359281437125,0.99867197875166,0.9868766404199475,0.9927392739273927
row_less_sep_row8_col3.csv,1,1.0,1.0,1.0,0.08433734939759036,0.875,0.15384615384615385,0.20185922974767595,0.10086264100862641,0.13451327433628318
row_more_sep_row17_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row79_col3.csv,1,1.0,1.0,1.0,0.927710843373494,0.9746835443037974,0.9506172839506173,0.9548472775564409,0.9021329987452948,0.9277419354838711
row_less_sep_row6_col5.csv,1,1.0,1.0,1.0,0.060240963855421686,0.8333333333333334,0.11235955056179775,0.1806108897742364,0.08900523560209424,0.11924594476106971
row_less_sep_row22_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
file_field_delimiter_0x3B.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row26_col7.csv,1,1.0,1.0,1.0,0.2891566265060241,0.9230769230769231,0.4403669724770642,0.3930942895086321,0.2220555138784696,0.2837967401725791
row_less_sep_row4_col6.csv,1,1.0,1.0,1.0,0.03614457831325301,0.75,0.0689655172413793,0.16069057104913678,0.07811491284699806,0.105125977410947
row_extra_quote14_col1.csv,1,1.0,1.0,1.0,0.14457831325301204,0.8571428571428571,0.24742268041237114,0.26294820717131473,0.13645761543762921,0.17967332123411975
row_less_sep_row15_col5.csv,1,1.0,1.0,1.0,0.1566265060240964,0.8666666666666667,0.2653061224489796,0.2775564409030544,0.1451388888888889,0.19060647514819878
row_extra_quote44_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_less_sep_row11_col5.csv,1,1.0,1.0,1.0,0.12048192771084337,0.9090909090909091,0.21276595744680848,0.2350597609561753,0.11991869918699187,0.15881561238223418
row_more_sep_row67_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row29_col5.csv,1,1.0,1.0,1.0,0.3253012048192771,0.9310344827586207,0.4821428571428571,0.42363877822045154,0.2453846153846154,0.3107647345348271
row_more_sep_row19_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote15_col3.csv,1,1.0,1.0,1.0,0.1566265060240964,0.8666666666666667,0.2653061224489796,0.2749003984063745,0.1435506241331484,0.18861047835990888
row_more_sep_row57_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row11_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row7_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row80_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote46_col6.csv,1,1.0,1.0,1.0,0.963855421686747,0.963855421686747,0.963855421686747,0.9960159362549801,0.9946949602122016,0.9953550099535501
row_less_sep_row0_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote82_col1.csv,1,1.0,1.0,1.0,0.963855421686747,0.975609756097561,0.9696969696969697,0.9814077025232404,0.9597402597402598,0.9704530531845044
row_extra_quote14_col3.csv,1,1.0,1.0,1.0,0.14457831325301204,0.8571428571428571,0.24742268041237114,0.2642762284196547,0.13724137931034483,0.18066273263731275
row_extra_quote47_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row12_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row19_col1.csv,1,1.0,1.0,1.0,0.20481927710843373,0.8947368421052632,0.3333333333333333,0.3200531208499336,0.17226590421729807,0.22397769516728622
row_more_sep_row32_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row64_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote22_col4.csv,1,1.0,1.0,1.0,0.24096385542168675,0.9090909090909091,0.38095238095238093,0.350597609561753,0.19298245614035087,0.24893917963224893
row_more_sep_row14_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row11_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote2_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_extra_quote60_col4.csv,1,1.0,1.0,1.0,0.6987951807228916,0.9666666666666667,0.8111888111888113,0.7543160690571049,0.5766497461928934,0.6536248561565018
row_more_sep_row0_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row55_col7.csv,1,1.0,1.0,1.0,0.6385542168674698,0.9636363636363636,0.7681159420289854,0.701195219123506,0.5106382978723404,0.5909345271404588
row_extra_quote50_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row34_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote48_col8.csv,1,1.0,1.0,1.0,0.5542168674698795,0.9387755102040817,0.6969696969696971,0.6347941567065073,0.43974241030358785,0.5195652173913043
row_extra_quote82_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_less_sep_row71_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99734395750332,0.9947019867549669,0.9960212201591512
