Timestep,Session,Trial,Danger,Safety,Shock,Chamber,Homecage,Leverpress
4456,10,4,0,1,0,1,0,0
4457,10,4,0,1,0,1,0,0
4458,10,4,0,1,0,1,0,0
4459,10,4,0,1,0,1,0,0
4460,10,4,0,1,0,1,0,0
4461,10,4,0,1,0,1,0,0
4462,10,4,0,1,0,1,0,0
4463,10,4,0,1,0,1,0,0
4464,10,4,0,1,0,1,0,0
4465,10,4,0,1,0,1,0,0
4466,10,4,0,1,0,1,0,0
4467,10,4,0,1,0,1,0,0
4468,10,4,0,1,0,1,0,0
4469,10,4,0,1,0,1,0,0
4470,10,5,1,0,0,1,0,1
4471,10,5,0,1,0,1,0,0
4472,10,5,0,1,0,1,0,0
4473,10,5,0,1,0,1,0,0
4474,10,5,0,1,0,1,0,0
4475,10,5,0,1,0,1,0,0
4476,10,5,0,1,0,1,0,0
4477,10,5,0,1,0,1,0,0
4478,10,5,0,1,0,1,0,0
4479,10,5,0,1,0,1,0,0
4480,10,5,0,1,0,1,0,0
4481,10,5,0,1,0,1,0,0
4482,10,5,0,1,0,1,0,0
4483,10,5,0,1,0,1,0,0
4484,10,5,0,1,0,1,0,0
4485,10,5,0,1,0,1,0,0
4486,10,6,1,0,0,1,0,1
4487,10,6,0,1,0,1,0,0
4488,10,6,0,1,0,1,0,0
4489,10,6,0,1,0,1,0,0
4490,10,6,0,1,0,1,0,0
4491,10,6,0,1,0,1,0,0
4492,10,6,0,1,0,1,0,0
4493,10,6,0,1,0,1,0,0
4494,10,6,0,1,0,1,0,0
4495,10,6,0,1,0,1,0,0
4496,10,6,0,1,0,1,0,0
4497,10,6,0,1,0,1,0,0
4498,10,6,0,1,0,1,0,0
4499,10,6,0,1,0,1,0,0
4500,10,6,0,1,0,1,0,0
4501,10,6,0,1,0,1,0,0
4502,10,7,1,0,0,1,0,1
4503,10,7,0,1,0,1,0,1
4504,10,7,0,1,0,1,0,0
4505,10,7,0,1,0,1,0,0
4506,10,7,0,1,0,1,0,0
4507,10,7,0,1,0,1,0,0
4508,10,7,0,1,0,1,0,0
4509,10,7,0,1,0,1,0,0
4510,10,7,0,1,0,1,0,0
4511,10,7,0,1,0,1,0,0
4512,10,7,0,1,0,1,0,0
4513,10,7,0,1,0,1,0,0
4514,10,7,0,1,0,1,0,0
4515,10,7,0,1,0,1,0,0
4516,10,7,0,1,0,1,0,0
4517,10,7,0,1,0,1,0,0
4518,10,8,1,0,0,1,0,1
4519,10,8,0,1,0,1,0,0
4520,10,8,0,1,0,1,0,0
4521,10,8,0,1,0,1,0,0
4522,10,8,0,1,0,1,0,0
4523,10,8,0,1,0,1,0,0
4524,10,8,0,1,0,1,0,0
4525,10,8,0,1,0,1,0,0
4526,10,8,0,1,0,1,0,0
4527,10,8,0,1,0,1,0,0
4528,10,8,0,1,0,1,0,0
4529,10,8,0,1,0,1,0,0
4530,10,8,0,1,0,1,0,0
4531,10,8,0,1,0,1,0,0
4532,10,8,0,1,0,1,0,0
4533,10,8,0,1,0,1,0,0
4534,10,9,1,0,0,1,0,1
4535,10,9,0,1,0,1,0,1
4536,10,9,0,1,0,1,0,0
4537,10,9,0,1,0,1,0,0
4538,10,9,0,1,0,1,0,0
4539,10,9,0,1,0,1,0,0
4540,10,9,0,1,0,1,0,0
4541,10,9,0,1,0,1,0,0
4542,10,9,0,1,0,1,0,0
4543,10,9,0,1,0,1,0,0
4544,10,9,0,1,0,1,0,0
4545,10,9,0,1,0,1,0,0
4546,10,9,0,1,0,1,0,0
4547,10,9,0,1,0,1,0,0
4548,10,9,0,1,0,1,0,0
4549,10,9,0,1,0,1,0,0
4550,10,10,1,0,0,1,0,1
4551,10,10,0,1,0,1,0,0
4552,10,10,0,1,0,1,0,0
4553,10,10,0,1,0,1,0,0
4554,10,10,0,1,0,1,0,0
4555,10,10,0,1,0,1,0,0
4556,10,10,0,1,0,1,0,0
4557,10,10,0,1,0,1,0,0
4558,10,10,0,1,0,1,0,0
4559,10,10,0,1,0,1,0,0
4560,10,10,0,1,0,1,0,0
4561,10,10,0,1,0,1,0,0
4562,10,10,0,1,0,1,0,0
4563,10,10,0,1,0,1,0,0
4564,10,10,0,1,0,1,0,0
4565,10,10,0,1,0,1,0,0
4566,10,11,1,0,0,1,0,0
4567,10,11,1,0,0,1,0,1
4568,10,11,0,1,0,1,0,0
4569,10,11,0,1,0,1,0,0
4570,10,11,0,1,0,1,0,0
4571,10,11,0,1,0,1,0,0
4572,10,11,0,1,0,1,0,0
4573,10,11,0,1,0,1,0,0
4574,10,11,0,1,0,1,0,0
4575,10,11,0,1,0,1,0,0
4576,10,11,0,1,0,1,0,0
4577,10,11,0,1,0,1,0,0
4578,10,11,0,1,0,1,0,0
4579,10,11,0,1,0,1,0,0
4580,10,11,0,1,0,1,0,0
4581,10,11,0,1,0,1,0,0
4582,10,11,0,1,0,1,0,0
4583,10,12,1,0,0,1,0,1
4584,10,12,0,1,0,1,0,0
4585,10,12,0,1,0,1,0,0
4586,10,12,0,1,0,1,0,0
4587,10,12,0,1,0,1,0,0
4588,10,12,0,1,0,1,0,0
4589,10,12,0,1,0,1,0,0
4590,10,12,0,1,0,1,0,0
4591,10,12,0,1,0,1,0,0
4592,10,12,0,1,0,1,0,0
4593,10,12,0,1,0,1,0,0
4594,10,12,0,1,0,1,0,0
4595,10,12,0,1,0,1,0,0
4596,10,12,0,1,0,1,0,0
4597,10,12,0,1,0,1,0,0
4598,10,12,0,1,0,1,0,0
4599,10,13,1,0,0,1,0,1
4600,10,13,0,1,0,1,0,0
4601,10,13,0,1,0,1,0,0
4602,10,13,0,1,0,1,0,0
4603,10,13,0,1,0,1,0,0
4604,10,13,0,1,0,1,0,0
4605,10,13,0,1,0,1,0,0
4606,10,13,0,1,0,1,0,0
4607,10,13,0,1,0,1,0,0
4608,10,13,0,1,0,1,0,0
4609,10,13,0,1,0,1,0,0
4610,10,13,0,1,0,1,0,0
4611,10,13,0,1,0,1,0,0
4612,10,13,0,1,0,1,0,0
4613,10,13,0,1,0,1,0,0
4614,10,13,0,1,0,1,0,0
4615,10,14,1,0,0,1,0,1
4616,10,14,0,1,0,1,0,0
4617,10,14,0,1,0,1,0,0
4618,10,14,0,1,0,1,0,0
4619,10,14,0,1,0,1,0,0
4620,10,14,0,1,0,1,0,0
4621,10,14,0,1,0,1,0,0
4622,10,14,0,1,0,1,0,0
4623,10,14,0,1,0,1,0,0
4624,10,14,0,1,0,1,0,0
4625,10,14,0,1,0,1,0,0
4626,10,14,0,1,0,1,0,0
4627,10,14,0,1,0,1,0,0
4628,10,14,0,1,0,1,0,0
4629,10,14,0,1,0,1,0,0
4630,10,14,0,1,0,1,0,0
4631,10,15,1,0,0,1,0,1
4632,10,15,0,1,0,1,0,0
4633,10,15,0,1,0,1,0,0
4634,10,15,0,1,0,1,0,0
4635,10,15,0,1,0,1,0,0
4636,10,15,0,1,0,1,0,0
4637,10,15,0,1,0,1,0,0
4638,10,15,0,1,0,1,0,0
4639,10,15,0,1,0,1,0,0
4640,10,15,0,1,0,1,0,0
4641,10,15,0,1,0,1,0,0
4642,10,15,0,1,0,1,0,0
4643,10,15,0,1,0,1,0,0
4644,10,15,0,1,0,1,0,0
4645,10,15,0,1,0,1,0,0
4646,10,15,0,1,0,1,0,0
4647,10,16,1,0,0,1,0,0
4648,10,16,1,0,0,1,0,1
4649,10,16,0,1,0,1,0,0
4650,10,16,0,1,0,1,0,0
4651,10,16,0,1,0,1,0,0
4652,10,16,0,1,0,1,0,0
4653,10,16,0,1,0,1,0,0
4654,10,16,0,1,0,1,0,0
4655,10,16,0,1,0,1,0,0
4656,10,16,0,1,0,1,0,0
4657,10,16,0,1,0,1,0,0
4658,10,16,0,1,0,1,0,0
4659,10,16,0,1,0,1,0,0
4660,10,16,0,1,0,1,0,0
4661,10,16,0,1,0,1,0,0
4662,10,16,0,1,0,1,0,0
4663,10,16,0,1,0,1,0,0
4664,10,17,1,0,0,1,0,1
4665,10,17,0,1,0,1,0,0
4666,10,17,0,1,0,1,0,0
4667,10,17,0,1,0,1,0,0
4668,10,17,0,1,0,1,0,0
4669,10,17,0,1,0,1,0,0
4670,10,17,0,1,0,1,0,0
4671,10,17,0,1,0,1,0,0
4672,10,17,0,1,0,1,0,0
4673,10,17,0,1,0,1,0,0
4674,10,17,0,1,0,1,0,0
4675,10,17,0,1,0,1,0,0
4676,10,17,0,1,0,1,0,0
4677,10,17,0,1,0,1,0,0
4678,10,17,0,1,0,1,0,0
4679,10,17,0,1,0,1,0,0
4680,10,18,1,0,0,1,0,0
4681,10,18,1,0,0,1,0,0
4682,10,18,1,0,0,1,0,0
4683,10,18,1,0,0,1,0,0
4684,10,18,1,0,0,1,0,1
4685,10,18,0,1,0,1,0,0
4686,10,18,0,1,0,1,0,1
4687,10,18,0,1,0,1,0,0
4688,10,18,0,1,0,1,0,0
4689,10,18,0,1,0,1,0,0
4690,10,18,0,1,0,1,0,0
4691,10,18,0,1,0,1,0,0
4692,10,18,0,1,0,1,0,0
4693,10,18,0,1,0,1,0,0
4694,10,18,0,1,0,1,0,0
4695,10,18,0,1,0,1,0,0
4696,10,18,0,1,0,1,0,0
4697,10,18,0,1,0,1,0,0
4698,10,18,0,1,0,1,0,0
4699,10,18,0,1,0,1,0,0
4700,10,19,1,0,0,1,0,0
4701,10,19,1,0,0,1,0,1
4702,10,19,0,1,0,1,0,0
4703,10,19,0,1,0,1,0,0
4704,10,19,0,1,0,1,0,0
4705,10,19,0,1,0,1,0,0
4706,10,19,0,1,0,1,0,1
4707,10,19,0,1,0,1,0,0
4708,10,19,0,1,0,1,0,0
4709,10,19,0,1,0,1,0,0
4710,10,19,0,1,0,1,0,0
4711,10,19,0,1,0,1,0,0
4712,10,19,0,1,0,1,0,0
4713,10,19,0,1,0,1,0,0
4714,10,19,0,1,0,1,0,0
4715,10,19,0,1,0,1,0,0
4716,10,19,0,1,0,1,0,0
4717,10,20,1,0,0,1,0,1
4718,10,20,0,1,0,1,0,0
4719,10,20,0,1,0,1,0,0
4720,10,20,0,1,0,1,0,0
4721,10,20,0,1,0,1,0,0
4722,10,20,0,1,0,1,0,0
4723,10,20,0,1,0,1,0,0
4724,10,20,0,1,0,1,0,0
4725,10,20,0,1,0,1,0,0
4726,10,20,0,1,0,1,0,0
4727,10,20,0,1,0,1,0,0
4728,10,20,0,1,0,1,0,0
4729,10,20,0,1,0,1,0,0
4730,10,20,0,1,0,1,0,0
4731,10,20,0,1,0,1,0,0
4732,10,20,0,1,0,1,0,0
4733,10,21,1,0,0,1,0,0
4734,10,21,1,0,0,1,0,0
4735,10,21,1,0,0,1,0,1
4736,10,21,0,1,0,1,0,0
4737,10,21,0,1,0,1,0,0
4738,10,21,0,1,0,1,0,0
4739,10,21,0,1,0,1,0,0
4740,10,21,0,1,0,1,0,0
4741,10,21,0,1,0,1,0,0
4742,10,21,0,1,0,1,0,0
4743,10,21,0,1,0,1,0,0
4744,10,21,0,1,0,1,0,0
4745,10,21,0,1,0,1,0,0
4746,10,21,0,1,0,1,0,0
4747,10,21,0,1,0,1,0,0
4748,10,21,0,1,0,1,0,0
4749,10,21,0,1,0,1,0,0
4750,10,21,0,1,0,1,0,0
4751,10,22,1,0,0,1,0,0
4752,10,22,1,0,0,1,0,0
4753,10,22,1,0,0,1,0,0
4754,10,22,1,0,0,1,0,0
4755,10,22,1,0,0,1,0,1
4756,10,22,0,1,0,1,0,0
4757,10,22,0,1,0,1,0,0
4758,10,22,0,1,0,1,0,0
4759,10,22,0,1,0,1,0,0
4760,10,22,0,1,0,1,0,0
4761,10,22,0,1,0,1,0,0
4762,10,22,0,1,0,1,0,0
4763,10,22,0,1,0,1,0,0
4764,10,22,0,1,0,1,0,0
4765,10,22,0,1,0,1,0,0
4766,10,22,0,1,0,1,0,0
4767,10,22,0,1,0,1,0,0
4768,10,22,0,1,0,1,0,0
4769,10,22,0,1,0,1,0,0
4770,10,22,0,1,0,1,0,0
4771,10,23,1,0,0,1,0,0
4772,10,23,1,0,0,1,0,0
4773,10,23,1,0,0,1,0,0
4774,10,23,1,0,0,1,0,1
4775,10,23,0,1,0,1,0,0
4776,10,23,0,1,0,1,0,0
4777,10,23,0,1,0,1,0,0
4778,10,23,0,1,0,1,0,0
4779,10,23,0,1,0,1,0,0
4780,10,23,0,1,0,1,0,0
4781,10,23,0,1,0,1,0,0
4782,10,23,0,1,0,1,0,0
4783,10,23,0,1,0,1,0,0
4784,10,23,0,1,0,1,0,0
4785,10,23,0,1,0,1,0,0
4786,10,23,0,1,0,1,0,0
4787,10,23,0,1,0,1,0,0
4788,10,23,0,1,0,1,0,0
4789,10,23,0,1,0,1,0,0
4790,10,24,1,0,0,1,0,0
4791,10,24,1,0,0,1,0,0
4792,10,24,1,0,0,1,0,0
4793,10,24,1,0,0,1,0,1
4794,10,24,0,1,0,1,0,0
4795,10,24,0,1,0,1,0,0
4796,10,24,0,1,0,1,0,0
4797,10,24,0,1,0,1,0,0
4798,10,24,0,1,0,1,0,0
4799,10,24,0,1,0,1,0,0
4800,10,24,0,1,0,1,0,0
4801,10,24,0,1,0,1,0,0
4802,10,24,0,1,0,1,0,0
4803,10,24,0,1,0,1,0,0
4804,10,24,0,1,0,1,0,0
4805,10,24,0,1,0,1,0,0
4806,10,24,0,1,0,1,0,0
4807,10,24,0,1,0,1,0,0
4808,10,24,0,1,0,1,0,0
4809,10,25,1,0,0,1,0,0
4810,10,25,1,0,0,1,0,0
4811,10,25,1,0,0,1,0,0
4812,10,25,1,0,0,1,0,0
4813,10,25,1,0,0,1,0,1
4814,10,25,0,1,0,1,0,0
4815,10,25,0,1,0,1,0,0
4816,10,25,0,1,0,1,0,0
4817,10,25,0,1,0,1,0,0
4818,10,25,0,1,0,1,0,0
4819,10,25,0,1,0,1,0,0
4820,10,25,0,1,0,1,0,0
4821,10,25,0,1,0,1,0,0
4822,10,25,0,1,0,1,0,0
4823,10,25,0,1,0,1,0,0
4824,10,25,0,1,0,1,0,0
4825,10,25,0,1,0,1,0,0
4826,10,25,0,1,0,1,0,0
4827,10,25,0,1,0,1,0,0
4828,10,25,0,1,0,1,0,0
4829,10,999,0,0,0,0,1,0
4830,11,0,0,0,0,1,0,0
4831,11,0,0,0,0,1,0,1
4832,11,0,0,0,0,1,0,1
4833,11,0,0,0,0,1,0,0
4834,11,0,0,0,0,1,0,1
4835,11,1,1,0,0,1,0,1
4836,11,1,0,1,0,1,0,0
4837,11,1,0,1,0,1,0,0
4838,11,1,0,1,0,1,0,0
4839,11,1,0,1,0,1,0,1
4840,11,1,0,1,0,1,0,0
4841,11,1,0,1,0,1,0,0
4842,11,1,0,1,0,1,0,0
4843,11,1,0,1,0,1,0,0
4844,11,1,0,1,0,1,0,0
4845,11,1,0,1,0,1,0,0
4846,11,1,0,1,0,1,0,0
4847,11,1,0,1,0,1,0,0
4848,11,1,0,1,0,1,0,0
4849,11,1,0,1,0,1,0,0
4850,11,1,0,1,0,1,0,0
4851,11,2,1,0,0,1,0,1
4852,11,2,0,1,0,1,0,0
4853,11,2,0,1,0,1,0,0
4854,11,2,0,1,0,1,0,0
4855,11,2,0,1,0,1,0,0
4856,11,2,0,1,0,1,0,0
4857,11,2,0,1,0,1,0,0
4858,11,2,0,1,0,1,0,1
4859,11,2,0,1,0,1,0,0
4860,11,2,0,1,0,1,0,0
4861,11,2,0,1,0,1,0,0
4862,11,2,0,1,0,1,0,0
4863,11,2,0,1,0,1,0,0
4864,11,2,0,1,0,1,0,0
4865,11,2,0,1,0,1,0,0
4866,11,2,0,1,0,1,0,0
4867,11,3,1,0,0,1,0,1
4868,11,3,0,1,0,1,0,0
4869,11,3,0,1,0,1,0,0
4870,11,3,0,1,0,1,0,0
4871,11,3,0,1,0,1,0,0
4872,11,3,0,1,0,1,0,0
4873,11,3,0,1,0,1,0,0
4874,11,3,0,1,0,1,0,0
4875,11,3,0,1,0,1,0,1
4876,11,3,0,1,0,1,0,0
4877,11,3,0,1,0,1,0,0
4878,11,3,0,1,0,1,0,0
4879,11,3,0,1,0,1,0,0
4880,11,3,0,1,0,1,0,0
4881,11,3,0,1,0,1,0,0
4882,11,3,0,1,0,1,0,0
4883,11,4,1,0,0,1,0,1
4884,11,4,0,1,0,1,0,0
4885,11,4,0,1,0,1,0,0
4886,11,4,0,1,0,1,0,0
4887,11,4,0,1,0,1,0,0
4888,11,4,0,1,0,1,0,0
4889,11,4,0,1,0,1,0,0
4890,11,4,0,1,0,1,0,0
4891,11,4,0,1,0,1,0,0
4892,11,4,0,1,0,1,0,0
4893,11,4,0,1,0,1,0,0
4894,11,4,0,1,0,1,0,0
4895,11,4,0,1,0,1,0,0
4896,11,4,0,1,0,1,0,0
4897,11,4,0,1,0,1,0,0
4898,11,4,0,1,0,1,0,0
4899,11,5,1,0,0,1,0,1
4900,11,5,0,1,0,1,0,0
4901,11,5,0,1,0,1,0,0
4902,11,5,0,1,0,1,0,0
4903,11,5,0,1,0,1,0,0
4904,11,5,0,1,0,1,0,0
4905,11,5,0,1,0,1,0,0
4906,11,5,0,1,0,1,0,0
4907,11,5,0,1,0,1,0,0
4908,11,5,0,1,0,1,0,0
4909,11,5,0,1,0,1,0,0
4910,11,5,0,1,0,1,0,0
4911,11,5,0,1,0,1,0,0
4912,11,5,0,1,0,1,0,0
4913,11,5,0,1,0,1,0,0
4914,11,5,0,1,0,1,0,1
4915,11,6,1,0,0,1,0,0
4916,11,6,1,0,0,1,0,0
4917,11,6,1,0,0,1,0,0
4918,11,6,1,0,0,1,0,1
4919,11,6,0,1,0,1,0,0
4920,11,6,0,1,0,1,0,0
4921,11,6,0,1,0,1,0,0
4922,11,6,0,1,0,1,0,0
4923,11,6,0,1,0,1,0,0
4924,11,6,0,1,0,1,0,0
4925,11,6,0,1,0,1,0,0
4926,11,6,0,1,0,1,0,0
4927,11,6,0,1,0,1,0,0
4928,11,6,0,1,0,1,0,0
4929,11,6,0,1,0,1,0,0
4930,11,6,0,1,0,1,0,0
4931,11,6,0,1,0,1,0,0
4932,11,6,0,1,0,1,0,0
4933,11,6,0,1,0,1,0,0
4934,11,7,1,0,0,1,0,1
4935,11,7,0,1,0,1,0,0
4936,11,7,0,1,0,1,0,0
4937,11,7,0,1,0,1,0,0
4938,11,7,0,1,0,1,0,0
4939,11,7,0,1,0,1,0,0
4940,11,7,0,1,0,1,0,0
4941,11,7,0,1,0,1,0,0
4942,11,7,0,1,0,1,0,0
4943,11,7,0,1,0,1,0,0
4944,11,7,0,1,0,1,0,0
4945,11,7,0,1,0,1,0,0
4946,11,7,0,1,0,1,0,0
4947,11,7,0,1,0,1,0,0
4948,11,7,0,1,0,1,0,0
4949,11,7,0,1,0,1,0,0
4950,11,8,1,0,0,1,0,1
4951,11,8,0,1,0,1,0,0
4952,11,8,0,1,0,1,0,0
4953,11,8,0,1,0,1,0,0
4954,11,8,0,1,0,1,0,0
4955,11,8,0,1,0,1,0,0
4956,11,8,0,1,0,1,0,0
4957,11,8,0,1,0,1,0,0
4958,11,8,0,1,0,1,0,0
4959,11,8,0,1,0,1,0,0
4960,11,8,0,1,0,1,0,0
4961,11,8,0,1,0,1,0,0
4962,11,8,0,1,0,1,0,0
4963,11,8,0,1,0,1,0,0
4964,11,8,0,1,0,1,0,1
4965,11,8,0,1,0,1,0,0
4966,11,9,1,0,0,1,0,1
4967,11,9,0,1,0,1,0,0
4968,11,9,0,1,0,1,0,0
4969,11,9,0,1,0,1,0,0
4970,11,9,0,1,0,1,0,0
4971,11,9,0,1,0,1,0,0
4972,11,9,0,1,0,1,0,0
4973,11,9,0,1,0,1,0,0
4974,11,9,0,1,0,1,0,0
4975,11,9,0,1,0,1,0,0
4976,11,9,0,1,0,1,0,0
4977,11,9,0,1,0,1,0,0
4978,11,9,0,1,0,1,0,0
4979,11,9,0,1,0,1,0,0
4980,11,9,0,1,0,1,0,0
4981,11,9,0,1,0,1,0,0
4982,11,10,1,0,0,1,0,1
4983,11,10,0,1,0,1,0,0
4984,11,10,0,1,0,1,0,0
4985,11,10,0,1,0,1,0,0
4986,11,10,0,1,0,1,0,0
4987,11,10,0,1,0,1,0,0
4988,11,10,0,1,0,1,0,0
4989,11,10,0,1,0,1,0,0
4990,11,10,0,1,0,1,0,0
4991,11,10,0,1,0,1,0,0
4992,11,10,0,1,0,1,0,0
4993,11,10,0,1,0,1,0,0
4994,11,10,0,1,0,1,0,0
4995,11,10,0,1,0,1,0,0
4996,11,10,0,1,0,1,0,0
4997,11,10,0,1,0,1,0,0
4998,11,11,1,0,0,1,0,0
4999,11,11,1,0,0,1,0,1
5000,11,11,0,1,0,1,0,0
5001,11,11,0,1,0,1,0,0
5002,11,11,0,1,0,1,0,0
5003,11,11,0,1,0,1,0,0
5004,11,11,0,1,0,1,0,0
5005,11,11,0,1,0,1,0,0
5006,11,11,0,1,0,1,0,0
5007,11,11,0,1,0,1,0,0
5008,11,11,0,1,0,1,0,0
5009,11,11,0,1,0,1,0,0
5010,11,11,0,1,0,1,0,0
5011,11,11,0,1,0,1,0,0
5012,11,11,0,1,0,1,0,0
5013,11,11,0,1,0,1,0,0
5014,11,11,0,1,0,1,0,0
5015,11,12,1,0,0,1,0,1
5016,11,12,0,1,0,1,0,0
5017,11,12,0,1,0,1,0,0
5018,11,12,0,1,0,1,0,0
5019,11,12,0,1,0,1,0,0
5020,11,12,0,1,0,1,0,0
5021,11,12,0,1,0,1,0,0
5022,11,12,0,1,0,1,0,0
5023,11,12,0,1,0,1,0,0
5024,11,12,0,1,0,1,0,0
5025,11,12,0,1,0,1,0,0
5026,11,12,0,1,0,1,0,0
5027,11,12,0,1,0,1,0,0
5028,11,12,0,1,0,1,0,0
5029,11,12,0,1,0,1,0,0
5030,11,12,0,1,0,1,0,0
5031,11,13,1,0,0,1,0,1
5032,11,13,0,1,0,1,0,0
5033,11,13,0,1,0,1,0,0
5034,11,13,0,1,0,1,0,0
5035,11,13,0,1,0,1,0,0
5036,11,13,0,1,0,1,0,0
5037,11,13,0,1,0,1,0,0
5038,11,13,0,1,0,1,0,0
5039,11,13,0,1,0,1,0,0
5040,11,13,0,1,0,1,0,0
5041,11,13,0,1,0,1,0,0
5042,11,13,0,1,0,1,0,0
5043,11,13,0,1,0,1,0,0
5044,11,13,0,1,0,1,0,0
5045,11,13,0,1,0,1,0,0
5046,11,13,0,1,0,1,0,0
5047,11,14,1,0,0,1,0,1
5048,11,14,0,1,0,1,0,0
5049,11,14,0,1,0,1,0,0
5050,11,14,0,1,0,1,0,0
5051,11,14,0,1,0,1,0,0
5052,11,14,0,1,0,1,0,0
5053,11,14,0,1,0,1,0,0
5054,11,14,0,1,0,1,0,0
5055,11,14,0,1,0,1,0,0
5056,11,14,0,1,0,1,0,0
5057,11,14,0,1,0,1,0,0
5058,11,14,0,1,0,1,0,0
5059,11,14,0,1,0,1,0,0
5060,11,14,0,1,0,1,0,0
5061,11,14,0,1,0,1,0,0
5062,11,14,0,1,0,1,0,0
5063,11,15,1,0,0,1,0,0
5064,11,15,1,0,0,1,0,0
5065,11,15,1,0,0,1,0,1
5066,11,15,0,1,0,1,0,0
5067,11,15,0,1,0,1,0,0
5068,11,15,0,1,0,1,0,0
5069,11,15,0,1,0,1,0,0
5070,11,15,0,1,0,1,0,0
5071,11,15,0,1,0,1,0,0
5072,11,15,0,1,0,1,0,0
5073,11,15,0,1,0,1,0,0
5074,11,15,0,1,0,1,0,0
5075,11,15,0,1,0,1,0,0
5076,11,15,0,1,0,1,0,0
5077,11,15,0,1,0,1,0,0
5078,11,15,0,1,0,1,0,0
5079,11,15,0,1,0,1,0,0
5080,11,15,0,1,0,1,0,0
5081,11,16,1,0,0,1,0,0
5082,11,16,1,0,0,1,0,0
5083,11,16,1,0,0,1,0,1
5084,11,16,0,1,0,1,0,0
5085,11,16,0,1,0,1,0,0
5086,11,16,0,1,0,1,0,0
5087,11,16,0,1,0,1,0,0
5088,11,16,0,1,0,1,0,0
5089,11,16,0,1,0,1,0,0
5090,11,16,0,1,0,1,0,0
5091,11,16,0,1,0,1,0,0
5092,11,16,0,1,0,1,0,0
5093,11,16,0,1,0,1,0,0
5094,11,16,0,1,0,1,0,0
5095,11,16,0,1,0,1,0,0
5096,11,16,0,1,0,1,0,0
5097,11,16,0,1,0,1,0,0
5098,11,16,0,1,0,1,0,0
5099,11,17,1,0,0,1,0,1
5100,11,17,0,1,0,1,0,0
5101,11,17,0,1,0,1,0,0
5102,11,17,0,1,0,1,0,0
5103,11,17,0,1,0,1,0,0
5104,11,17,0,1,0,1,0,0
5105,11,17,0,1,0,1,0,0
5106,11,17,0,1,0,1,0,0
5107,11,17,0,1,0,1,0,0
5108,11,17,0,1,0,1,0,0
5109,11,17,0,1,0,1,0,0
5110,11,17,0,1,0,1,0,0
5111,11,17,0,1,0,1,0,0
5112,11,17,0,1,0,1,0,0
5113,11,17,0,1,0,1,0,0
5114,11,17,0,1,0,1,0,0
5115,11,18,1,0,0,1,0,1
5116,11,18,0,1,0,1,0,0
5117,11,18,0,1,0,1,0,0
5118,11,18,0,1,0,1,0,0
5119,11,18,0,1,0,1,0,0
5120,11,18,0,1,0,1,0,0
5121,11,18,0,1,0,1,0,0
5122,11,18,0,1,0,1,0,0
5123,11,18,0,1,0,1,0,0
5124,11,18,0,1,0,1,0,0
5125,11,18,0,1,0,1,0,0
5126,11,18,0,1,0,1,0,1
5127,11,18,0,1,0,1,0,0
5128,11,18,0,1,0,1,0,0
5129,11,18,0,1,0,1,0,0
5130,11,18,0,1,0,1,0,0
5131,11,19,1,0,0,1,0,0
5132,11,19,1,0,0,1,0,0
5133,11,19,1,0,0,1,0,1
5134,11,19,0,1,0,1,0,0
5135,11,19,0,1,0,1,0,0
5136,11,19,0,1,0,1,0,0
5137,11,19,0,1,0,1,0,0
5138,11,19,0,1,0,1,0,0
5139,11,19,0,1,0,1,0,0
5140,11,19,0,1,0,1,0,0
5141,11,19,0,1,0,1,0,0
5142,11,19,0,1,0,1,0,0
5143,11,19,0,1,0,1,0,0
5144,11,19,0,1,0,1,0,0
5145,11,19,0,1,0,1,0,0
5146,11,19,0,1,0,1,0,0
5147,11,19,0,1,0,1,0,0
5148,11,19,0,1,0,1,0,0
5149,11,20,1,0,0,1,0,1
5150,11,20,0,1,0,1,0,0
5151,11,20,0,1,0,1,0,0
5152,11,20,0,1,0,1,0,0
5153,11,20,0,1,0,1,0,0
5154,11,20,0,1,0,1,0,0
5155,11,20,0,1,0,1,0,0
5156,11,20,0,1,0,1,0,0
5157,11,20,0,1,0,1,0,0
5158,11,20,0,1,0,1,0,0
5159,11,20,0,1,0,1,0,0
5160,11,20,0,1,0,1,0,0
5161,11,20,0,1,0,1,0,0
5162,11,20,0,1,0,1,0,0
5163,11,20,0,1,0,1,0,0
5164,11,20,0,1,0,1,0,0
5165,11,21,1,0,0,1,0,1
5166,11,21,0,1,0,1,0,0
5167,11,21,0,1,0,1,0,0
5168,11,21,0,1,0,1,0,0
5169,11,21,0,1,0,1,0,0
5170,11,21,0,1,0,1,0,0
5171,11,21,0,1,0,1,0,0
5172,11,21,0,1,0,1,0,0
5173,11,21,0,1,0,1,0,0
5174,11,21,0,1,0,1,0,0
5175,11,21,0,1,0,1,0,0
5176,11,21,0,1,0,1,0,0
5177,11,21,0,1,0,1,0,0
5178,11,21,0,1,0,1,0,0
5179,11,21,0,1,0,1,0,0
5180,11,21,0,1,0,1,0,0
5181,11,22,1,0,0,1,0,0
5182,11,22,1,0,0,1,0,0
5183,11,22,1,0,0,1,0,1
5184,11,22,0,1,0,1,0,0
5185,11,22,0,1,0,1,0,0
5186,11,22,0,1,0,1,0,0
5187,11,22,0,1,0,1,0,0
5188,11,22,0,1,0,1,0,0
5189,11,22,0,1,0,1,0,0
