Timestep,Session,Trial,Danger,Safety,Shock,Chamber,Homecage,Leverpress
4456,11,0,0,0,0,1,0,1
4457,11,1,1,0,0,1,0,0
4458,11,1,1,0,0,1,0,1
4459,11,1,0,1,0,1,0,0
4460,11,1,0,1,0,1,0,0
4461,11,1,0,1,0,1,0,1
4462,11,1,0,1,0,1,0,0
4463,11,1,0,1,0,1,0,0
4464,11,1,0,1,0,1,0,0
4465,11,1,0,1,0,1,0,0
4466,11,1,0,1,0,1,0,0
4467,11,1,0,1,0,1,0,1
4468,11,1,0,1,0,1,0,1
4469,11,1,0,1,0,1,0,1
4470,11,1,0,1,0,1,0,0
4471,11,1,0,1,0,1,0,0
4472,11,1,0,1,0,1,0,0
4473,11,1,0,1,0,1,0,0
4474,11,2,1,0,0,1,0,1
4475,11,2,0,1,0,1,0,0
4476,11,2,0,1,0,1,0,0
4477,11,2,0,1,0,1,0,0
4478,11,2,0,1,0,1,0,0
4479,11,2,0,1,0,1,0,0
4480,11,2,0,1,0,1,0,1
4481,11,2,0,1,0,1,0,0
4482,11,2,0,1,0,1,0,0
4483,11,2,0,1,0,1,0,1
4484,11,2,0,1,0,1,0,0
4485,11,2,0,1,0,1,0,0
4486,11,2,0,1,0,1,0,0
4487,11,2,0,1,0,1,0,0
4488,11,2,0,1,0,1,0,0
4489,11,2,0,1,0,1,0,0
4490,11,3,1,0,0,1,0,1
4491,11,3,0,1,0,1,0,0
4492,11,3,0,1,0,1,0,0
4493,11,3,0,1,0,1,0,0
4494,11,3,0,1,0,1,0,0
4495,11,3,0,1,0,1,0,1
4496,11,3,0,1,0,1,0,0
4497,11,3,0,1,0,1,0,1
4498,11,3,0,1,0,1,0,1
4499,11,3,0,1,0,1,0,0
4500,11,3,0,1,0,1,0,0
4501,11,3,0,1,0,1,0,0
4502,11,3,0,1,0,1,0,0
4503,11,3,0,1,0,1,0,0
4504,11,3,0,1,0,1,0,0
4505,11,3,0,1,0,1,0,0
4506,11,4,1,0,0,1,0,0
4507,11,4,1,0,0,1,0,1
4508,11,4,0,1,0,1,0,0
4509,11,4,0,1,0,1,0,0
4510,11,4,0,1,0,1,0,0
4511,11,4,0,1,0,1,0,0
4512,11,4,0,1,0,1,0,0
4513,11,4,0,1,0,1,0,0
4514,11,4,0,1,0,1,0,1
4515,11,4,0,1,0,1,0,0
4516,11,4,0,1,0,1,0,0
4517,11,4,0,1,0,1,0,0
4518,11,4,0,1,0,1,0,0
4519,11,4,0,1,0,1,0,0
4520,11,4,0,1,0,1,0,0
4521,11,4,0,1,0,1,0,0
4522,11,4,0,1,0,1,0,0
4523,11,5,1,0,0,1,0,1
4524,11,5,0,1,0,1,0,0
4525,11,5,0,1,0,1,0,0
4526,11,5,0,1,0,1,0,0
4527,11,5,0,1,0,1,0,0
4528,11,5,0,1,0,1,0,0
4529,11,5,0,1,0,1,0,0
4530,11,5,0,1,0,1,0,0
4531,11,5,0,1,0,1,0,0
4532,11,5,0,1,0,1,0,0
4533,11,5,0,1,0,1,0,0
4534,11,5,0,1,0,1,0,0
4535,11,5,0,1,0,1,0,0
4536,11,5,0,1,0,1,0,0
4537,11,5,0,1,0,1,0,0
4538,11,5,0,1,0,1,0,0
4539,11,6,1,0,0,1,0,1
4540,11,6,0,1,0,1,0,0
4541,11,6,0,1,0,1,0,0
4542,11,6,0,1,0,1,0,0
4543,11,6,0,1,0,1,0,0
4544,11,6,0,1,0,1,0,0
4545,11,6,0,1,0,1,0,0
4546,11,6,0,1,0,1,0,0
4547,11,6,0,1,0,1,0,0
4548,11,6,0,1,0,1,0,0
4549,11,6,0,1,0,1,0,0
4550,11,6,0,1,0,1,0,0
4551,11,6,0,1,0,1,0,0
4552,11,6,0,1,0,1,0,0
4553,11,6,0,1,0,1,0,0
4554,11,6,0,1,0,1,0,0
4555,11,7,1,0,0,1,0,0
4556,11,7,1,0,0,1,0,1
4557,11,7,0,1,0,1,0,0
4558,11,7,0,1,0,1,0,0
4559,11,7,0,1,0,1,0,0
4560,11,7,0,1,0,1,0,0
4561,11,7,0,1,0,1,0,0
4562,11,7,0,1,0,1,0,0
4563,11,7,0,1,0,1,0,0
4564,11,7,0,1,0,1,0,0
4565,11,7,0,1,0,1,0,0
4566,11,7,0,1,0,1,0,0
4567,11,7,0,1,0,1,0,0
4568,11,7,0,1,0,1,0,0
4569,11,7,0,1,0,1,0,0
4570,11,7,0,1,0,1,0,0
4571,11,7,0,1,0,1,0,0
4572,11,8,1,0,0,1,0,1
4573,11,8,0,1,0,1,0,1
4574,11,8,0,1,0,1,0,0
4575,11,8,0,1,0,1,0,0
4576,11,8,0,1,0,1,0,0
4577,11,8,0,1,0,1,0,0
4578,11,8,0,1,0,1,0,0
4579,11,8,0,1,0,1,0,0
4580,11,8,0,1,0,1,0,0
4581,11,8,0,1,0,1,0,0
4582,11,8,0,1,0,1,0,0
4583,11,8,0,1,0,1,0,1
4584,11,8,0,1,0,1,0,0
4585,11,8,0,1,0,1,0,0
4586,11,8,0,1,0,1,0,0
4587,11,8,0,1,0,1,0,0
4588,11,9,1,0,0,1,0,1
4589,11,9,0,1,0,1,0,0
4590,11,9,0,1,0,1,0,0
4591,11,9,0,1,0,1,0,0
4592,11,9,0,1,0,1,0,0
4593,11,9,0,1,0,1,0,0
4594,11,9,0,1,0,1,0,0
4595,11,9,0,1,0,1,0,0
4596,11,9,0,1,0,1,0,0
4597,11,9,0,1,0,1,0,0
4598,11,9,0,1,0,1,0,0
4599,11,9,0,1,0,1,0,0
4600,11,9,0,1,0,1,0,0
4601,11,9,0,1,0,1,0,0
4602,11,9,0,1,0,1,0,0
4603,11,9,0,1,0,1,0,0
4604,11,10,1,0,0,1,0,1
4605,11,10,0,1,0,1,0,1
4606,11,10,0,1,0,1,0,0
4607,11,10,0,1,0,1,0,0
4608,11,10,0,1,0,1,0,0
4609,11,10,0,1,0,1,0,0
4610,11,10,0,1,0,1,0,0
4611,11,10,0,1,0,1,0,0
4612,11,10,0,1,0,1,0,0
4613,11,10,0,1,0,1,0,0
4614,11,10,0,1,0,1,0,0
4615,11,10,0,1,0,1,0,0
4616,11,10,0,1,0,1,0,0
4617,11,10,0,1,0,1,0,0
4618,11,10,0,1,0,1,0,0
4619,11,10,0,1,0,1,0,0
4620,11,11,1,0,0,1,0,1
4621,11,11,0,1,0,1,0,1
4622,11,11,0,1,0,1,0,0
4623,11,11,0,1,0,1,0,0
4624,11,11,0,1,0,1,0,0
4625,11,11,0,1,0,1,0,0
4626,11,11,0,1,0,1,0,0
4627,11,11,0,1,0,1,0,0
4628,11,11,0,1,0,1,0,0
4629,11,11,0,1,0,1,0,0
4630,11,11,0,1,0,1,0,0
4631,11,11,0,1,0,1,0,0
4632,11,11,0,1,0,1,0,0
4633,11,11,0,1,0,1,0,0
4634,11,11,0,1,0,1,0,0
4635,11,11,0,1,0,1,0,0
4636,11,12,1,0,0,1,0,0
4637,11,12,1,0,0,1,0,1
4638,11,12,0,1,0,1,0,1
4639,11,12,0,1,0,1,0,0
4640,11,12,0,1,0,1,0,0
4641,11,12,0,1,0,1,0,0
4642,11,12,0,1,0,1,0,0
4643,11,12,0,1,0,1,0,0
4644,11,12,0,1,0,1,0,0
4645,11,12,0,1,0,1,0,0
4646,11,12,0,1,0,1,0,0
4647,11,12,0,1,0,1,0,0
4648,11,12,0,1,0,1,0,0
4649,11,12,0,1,0,1,0,0
4650,11,12,0,1,0,1,0,0
4651,11,12,0,1,0,1,0,0
4652,11,12,0,1,0,1,0,0
4653,11,13,1,0,0,1,0,0
4654,11,13,1,0,0,1,0,0
4655,11,13,1,0,0,1,0,1
4656,11,13,0,1,0,1,0,1
4657,11,13,0,1,0,1,0,0
4658,11,13,0,1,0,1,0,0
4659,11,13,0,1,0,1,0,0
4660,11,13,0,1,0,1,0,0
4661,11,13,0,1,0,1,0,0
4662,11,13,0,1,0,1,0,0
4663,11,13,0,1,0,1,0,0
4664,11,13,0,1,0,1,0,0
4665,11,13,0,1,0,1,0,0
4666,11,13,0,1,0,1,0,0
4667,11,13,0,1,0,1,0,0
4668,11,13,0,1,0,1,0,0
4669,11,13,0,1,0,1,0,0
4670,11,13,0,1,0,1,0,0
4671,11,14,1,0,0,1,0,0
4672,11,14,1,0,0,1,0,0
4673,11,14,1,0,0,1,0,0
4674,11,14,1,0,0,1,0,0
4675,11,14,1,0,0,1,0,0
4676,11,14,1,0,0,1,0,1
4677,11,14,0,1,0,1,0,0
4678,11,14,0,1,0,1,0,0
4679,11,14,0,1,0,1,0,0
4680,11,14,0,1,0,1,0,0
4681,11,14,0,1,0,1,0,0
4682,11,14,0,1,0,1,0,0
4683,11,14,0,1,0,1,0,0
4684,11,14,0,1,0,1,0,0
4685,11,14,0,1,0,1,0,0
4686,11,14,0,1,0,1,0,0
4687,11,14,0,1,0,1,0,0
4688,11,14,0,1,0,1,0,0
4689,11,14,0,1,0,1,0,0
4690,11,14,0,1,0,1,0,0
4691,11,14,0,1,0,1,0,0
4692,11,15,1,0,0,1,0,1
4693,11,15,0,1,0,1,0,0
4694,11,15,0,1,0,1,0,0
4695,11,15,0,1,0,1,0,0
4696,11,15,0,1,0,1,0,0
4697,11,15,0,1,0,1,0,0
4698,11,15,0,1,0,1,0,0
4699,11,15,0,1,0,1,0,0
4700,11,15,0,1,0,1,0,0
4701,11,15,0,1,0,1,0,0
4702,11,15,0,1,0,1,0,0
4703,11,15,0,1,0,1,0,0
4704,11,15,0,1,0,1,0,0
4705,11,15,0,1,0,1,0,0
4706,11,15,0,1,0,1,0,0
4707,11,15,0,1,0,1,0,0
4708,11,16,1,0,0,1,0,1
4709,11,16,0,1,0,1,0,0
4710,11,16,0,1,0,1,0,0
4711,11,16,0,1,0,1,0,0
4712,11,16,0,1,0,1,0,1
4713,11,16,0,1,0,1,0,0
4714,11,16,0,1,0,1,0,0
4715,11,16,0,1,0,1,0,0
4716,11,16,0,1,0,1,0,0
4717,11,16,0,1,0,1,0,0
4718,11,16,0,1,0,1,0,0
4719,11,16,0,1,0,1,0,0
4720,11,16,0,1,0,1,0,0
4721,11,16,0,1,0,1,0,0
4722,11,16,0,1,0,1,0,0
4723,11,16,0,1,0,1,0,0
4724,11,17,1,0,0,1,0,0
4725,11,17,1,0,0,1,0,1
4726,11,17,0,1,0,1,0,0
4727,11,17,0,1,0,1,0,0
4728,11,17,0,1,0,1,0,0
4729,11,17,0,1,0,1,0,0
4730,11,17,0,1,0,1,0,0
4731,11,17,0,1,0,1,0,0
4732,11,17,0,1,0,1,0,0
4733,11,17,0,1,0,1,0,0
4734,11,17,0,1,0,1,0,0
4735,11,17,0,1,0,1,0,0
4736,11,17,0,1,0,1,0,0
4737,11,17,0,1,0,1,0,0
4738,11,17,0,1,0,1,0,0
4739,11,17,0,1,0,1,0,0
4740,11,17,0,1,0,1,0,0
4741,11,18,1,0,0,1,0,0
4742,11,18,1,0,0,1,0,1
4743,11,18,0,1,0,1,0,0
4744,11,18,0,1,0,1,0,0
4745,11,18,0,1,0,1,0,0
4746,11,18,0,1,0,1,0,0
4747,11,18,0,1,0,1,0,0
4748,11,18,0,1,0,1,0,0
4749,11,18,0,1,0,1,0,0
4750,11,18,0,1,0,1,0,0
4751,11,18,0,1,0,1,0,0
4752,11,18,0,1,0,1,0,0
4753,11,18,0,1,0,1,0,0
4754,11,18,0,1,0,1,0,0
4755,11,18,0,1,0,1,0,0
4756,11,18,0,1,0,1,0,0
4757,11,18,0,1,0,1,0,0
4758,11,19,1,0,0,1,0,1
4759,11,19,0,1,0,1,0,0
4760,11,19,0,1,0,1,0,0
4761,11,19,0,1,0,1,0,0
4762,11,19,0,1,0,1,0,0
4763,11,19,0,1,0,1,0,0
4764,11,19,0,1,0,1,0,0
4765,11,19,0,1,0,1,0,0
4766,11,19,0,1,0,1,0,0
4767,11,19,0,1,0,1,0,0
4768,11,19,0,1,0,1,0,0
4769,11,19,0,1,0,1,0,0
4770,11,19,0,1,0,1,0,0
4771,11,19,0,1,0,1,0,0
4772,11,19,0,1,0,1,0,0
4773,11,19,0,1,0,1,0,0
4774,11,20,1,0,0,1,0,0
4775,11,20,1,0,0,1,0,1
4776,11,20,0,1,0,1,0,0
4777,11,20,0,1,0,1,0,0
4778,11,20,0,1,0,1,0,0
4779,11,20,0,1,0,1,0,0
4780,11,20,0,1,0,1,0,0
4781,11,20,0,1,0,1,0,0
4782,11,20,0,1,0,1,0,0
4783,11,20,0,1,0,1,0,0
4784,11,20,0,1,0,1,0,0
4785,11,20,0,1,0,1,0,0
4786,11,20,0,1,0,1,0,0
4787,11,20,0,1,0,1,0,0
4788,11,20,0,1,0,1,0,0
4789,11,20,0,1,0,1,0,0
4790,11,20,0,1,0,1,0,0
4791,11,21,1,0,0,1,0,0
4792,11,21,1,0,0,1,0,0
4793,11,21,1,0,0,1,0,0
4794,11,21,1,0,0,1,0,1
4795,11,21,0,1,0,1,0,0
4796,11,21,0,1,0,1,0,0
4797,11,21,0,1,0,1,0,0
4798,11,21,0,1,0,1,0,0
4799,11,21,0,1,0,1,0,0
4800,11,21,0,1,0,1,0,0
4801,11,21,0,1,0,1,0,0
4802,11,21,0,1,0,1,0,0
4803,11,21,0,1,0,1,0,0
4804,11,21,0,1,0,1,0,1
4805,11,21,0,1,0,1,0,0
4806,11,21,0,1,0,1,0,0
4807,11,21,0,1,0,1,0,0
4808,11,21,0,1,0,1,0,0
4809,11,21,0,1,0,1,0,0
4810,11,22,1,0,0,1,0,1
4811,11,22,0,1,0,1,0,1
4812,11,22,0,1,0,1,0,0
4813,11,22,0,1,0,1,0,0
4814,11,22,0,1,0,1,0,0
4815,11,22,0,1,0,1,0,0
4816,11,22,0,1,0,1,0,0
4817,11,22,0,1,0,1,0,0
4818,11,22,0,1,0,1,0,0
4819,11,22,0,1,0,1,0,0
4820,11,22,0,1,0,1,0,0
4821,11,22,0,1,0,1,0,0
4822,11,22,0,1,0,1,0,0
4823,11,22,0,1,0,1,0,0
4824,11,22,0,1,0,1,0,0
4825,11,22,0,1,0,1,0,0
4826,11,23,1,0,0,1,0,1
4827,11,23,0,1,0,1,0,0
4828,11,23,0,1,0,1,0,0
4829,11,23,0,1,0,1,0,0
4830,11,23,0,1,0,1,0,0
4831,11,23,0,1,0,1,0,0
4832,11,23,0,1,0,1,0,0
4833,11,23,0,1,0,1,0,0
4834,11,23,0,1,0,1,0,0
4835,11,23,0,1,0,1,0,0
4836,11,23,0,1,0,1,0,0
4837,11,23,0,1,0,1,0,0
4838,11,23,0,1,0,1,0,0
4839,11,23,0,1,0,1,0,0
4840,11,23,0,1,0,1,0,0
4841,11,23,0,1,0,1,0,0
4842,11,24,1,0,0,1,0,0
4843,11,24,1,0,0,1,0,1
4844,11,24,0,1,0,1,0,0
4845,11,24,0,1,0,1,0,0
4846,11,24,0,1,0,1,0,0
4847,11,24,0,1,0,1,0,0
4848,11,24,0,1,0,1,0,0
4849,11,24,0,1,0,1,0,0
4850,11,24,0,1,0,1,0,0
4851,11,24,0,1,0,1,0,0
4852,11,24,0,1,0,1,0,0
4853,11,24,0,1,0,1,0,0
4854,11,24,0,1,0,1,0,0
4855,11,24,0,1,0,1,0,0
4856,11,24,0,1,0,1,0,0
4857,11,24,0,1,0,1,0,0
4858,11,24,0,1,0,1,0,0
4859,11,25,1,0,0,1,0,1
4860,11,25,0,1,0,1,0,0
4861,11,25,0,1,0,1,0,0
4862,11,25,0,1,0,1,0,0
4863,11,25,0,1,0,1,0,0
4864,11,25,0,1,0,1,0,0
4865,11,25,0,1,0,1,0,0
4866,11,25,0,1,0,1,0,0
4867,11,25,0,1,0,1,0,0
4868,11,25,0,1,0,1,0,0
4869,11,25,0,1,0,1,0,0
4870,11,25,0,1,0,1,0,0
4871,11,25,0,1,0,1,0,0
4872,11,25,0,1,0,1,0,0
4873,11,25,0,1,0,1,0,0
4874,11,25,0,1,0,1,0,0
4875,11,999,0,0,0,0,1,0
4876,12,0,0,0,0,1,0,1
4877,12,0,0,0,0,1,0,1
4878,12,0,0,0,0,1,0,1
4879,12,0,0,0,0,1,0,1
4880,12,0,0,0,0,1,0,0
4881,12,1,1,0,0,1,0,1
4882,12,1,0,1,0,1,0,1
4883,12,1,0,1,0,1,0,0
4884,12,1,0,1,0,1,0,1
4885,12,1,0,1,0,1,0,0
4886,12,1,0,1,0,1,0,1
4887,12,1,0,1,0,1,0,0
4888,12,1,0,1,0,1,0,1
4889,12,1,0,1,0,1,0,1
4890,12,1,0,1,0,1,0,0
4891,12,1,0,1,0,1,0,0
4892,12,1,0,1,0,1,0,1
4893,12,1,0,1,0,1,0,1
4894,12,1,0,1,0,1,0,0
4895,12,1,0,1,0,1,0,1
4896,12,1,0,1,0,1,0,0
4897,12,2,1,0,0,1,0,1
4898,12,2,0,1,0,1,0,1
4899,12,2,0,1,0,1,0,0
4900,12,2,0,1,0,1,0,0
4901,12,2,0,1,0,1,0,0
4902,12,2,0,1,0,1,0,0
4903,12,2,0,1,0,1,0,0
4904,12,2,0,1,0,1,0,1
4905,12,2,0,1,0,1,0,1
4906,12,2,0,1,0,1,0,0
4907,12,2,0,1,0,1,0,0
4908,12,2,0,1,0,1,0,1
4909,12,2,0,1,0,1,0,0
4910,12,2,0,1,0,1,0,1
4911,12,2,0,1,0,1,0,0
4912,12,2,0,1,0,1,0,0
4913,12,3,1,0,0,1,0,1
4914,12,3,0,1,0,1,0,1
4915,12,3,0,1,0,1,0,1
4916,12,3,0,1,0,1,0,0
4917,12,3,0,1,0,1,0,0
4918,12,3,0,1,0,1,0,1
4919,12,3,0,1,0,1,0,0
4920,12,3,0,1,0,1,0,0
4921,12,3,0,1,0,1,0,0
4922,12,3,0,1,0,1,0,0
4923,12,3,0,1,0,1,0,0
4924,12,3,0,1,0,1,0,0
4925,12,3,0,1,0,1,0,0
4926,12,3,0,1,0,1,0,0
4927,12,3,0,1,0,1,0,0
4928,12,3,0,1,0,1,0,0
4929,12,4,1,0,0,1,0,1
4930,12,4,0,1,0,1,0,0
4931,12,4,0,1,0,1,0,0
4932,12,4,0,1,0,1,0,0
4933,12,4,0,1,0,1,0,0
4934,12,4,0,1,0,1,0,0
4935,12,4,0,1,0,1,0,1
4936,12,4,0,1,0,1,0,0
4937,12,4,0,1,0,1,0,1
4938,12,4,0,1,0,1,0,1
4939,12,4,0,1,0,1,0,0
4940,12,4,0,1,0,1,0,0
4941,12,4,0,1,0,1,0,1
4942,12,4,0,1,0,1,0,0
4943,12,4,0,1,0,1,0,1
4944,12,4,0,1,0,1,0,0
4945,12,5,1,0,0,1,0,1
4946,12,5,0,1,0,1,0,0
4947,12,5,0,1,0,1,0,0
4948,12,5,0,1,0,1,0,0
4949,12,5,0,1,0,1,0,0
4950,12,5,0,1,0,1,0,1
4951,12,5,0,1,0,1,0,0
4952,12,5,0,1,0,1,0,0
4953,12,5,0,1,0,1,0,0
4954,12,5,0,1,0,1,0,0
4955,12,5,0,1,0,1,0,0
4956,12,5,0,1,0,1,0,0
4957,12,5,0,1,0,1,0,0
4958,12,5,0,1,0,1,0,0
4959,12,5,0,1,0,1,0,0
4960,12,5,0,1,0,1,0,1
4961,12,6,1,0,0,1,0,1
4962,12,6,0,1,0,1,0,0
4963,12,6,0,1,0,1,0,0
4964,12,6,0,1,0,1,0,0
4965,12,6,0,1,0,1,0,0
4966,12,6,0,1,0,1,0,0
4967,12,6,0,1,0,1,0,0
4968,12,6,0,1,0,1,0,1
4969,12,6,0,1,0,1,0,0
4970,12,6,0,1,0,1,0,0
4971,12,6,0,1,0,1,0,0
4972,12,6,0,1,0,1,0,0
4973,12,6,0,1,0,1,0,0
4974,12,6,0,1,0,1,0,0
4975,12,6,0,1,0,1,0,0
4976,12,6,0,1,0,1,0,1
4977,12,7,1,0,0,1,0,1
4978,12,7,0,1,0,1,0,0
4979,12,7,0,1,0,1,0,0
4980,12,7,0,1,0,1,0,0
4981,12,7,0,1,0,1,0,0
4982,12,7,0,1,0,1,0,0
4983,12,7,0,1,0,1,0,0
4984,12,7,0,1,0,1,0,0
4985,12,7,0,1,0,1,0,1
4986,12,7,0,1,0,1,0,0
4987,12,7,0,1,0,1,0,0
4988,12,7,0,1,0,1,0,1
4989,12,7,0,1,0,1,0,0
4990,12,7,0,1,0,1,0,0
4991,12,7,0,1,0,1,0,0
4992,12,7,0,1,0,1,0,0
4993,12,8,1,0,0,1,0,1
4994,12,8,0,1,0,1,0,0
4995,12,8,0,1,0,1,0,0
4996,12,8,0,1,0,1,0,0
4997,12,8,0,1,0,1,0,0
4998,12,8,0,1,0,1,0,0
4999,12,8,0,1,0,1,0,0
5000,12,8,0,1,0,1,0,0
5001,12,8,0,1,0,1,0,1
5002,12,8,0,1,0,1,0,0
5003,12,8,0,1,0,1,0,0
5004,12,8,0,1,0,1,0,0
5005,12,8,0,1,0,1,0,0
5006,12,8,0,1,0,1,0,0
5007,12,8,0,1,0,1,0,0
5008,12,8,0,1,0,1,0,0
5009,12,9,1,0,0,1,0,0
5010,12,9,1,0,0,1,0,1
5011,12,9,0,1,0,1,0,1
5012,12,9,0,1,0,1,0,0
5013,12,9,0,1,0,1,0,0
5014,12,9,0,1,0,1,0,0
5015,12,9,0,1,0,1,0,0
5016,12,9,0,1,0,1,0,0
5017,12,9,0,1,0,1,0,0
5018,12,9,0,1,0,1,0,0
5019,12,9,0,1,0,1,0,0
5020,12,9,0,1,0,1,0,0
5021,12,9,0,1,0,1,0,0
5022,12,9,0,1,0,1,0,0
5023,12,9,0,1,0,1,0,1
5024,12,9,0,1,0,1,0,1
5025,12,9,0,1,0,1,0,0
5026,12,10,1,0,0,1,0,0
5027,12,10,1,0,0,1,0,0
5028,12,10,1,0,0,1,0,0
5029,12,10,1,0,0,1,0,1
5030,12,10,0,1,0,1,0,0
5031,12,10,0,1,0,1,0,0
5032,12,10,0,1,0,1,0,0
5033,12,10,0,1,0,1,0,0
5034,12,10,0,1,0,1,0,0
5035,12,10,0,1,0,1,0,0
5036,12,10,0,1,0,1,0,0
5037,12,10,0,1,0,1,0,0
5038,12,10,0,1,0,1,0,1
5039,12,10,0,1,0,1,0,0
5040,12,10,0,1,0,1,0,0
5041,12,10,0,1,0,1,0,0
5042,12,10,0,1,0,1,0,0
5043,12,10,0,1,0,1,0,0
5044,12,10,0,1,0,1,0,0
5045,12,11,1,0,0,1,0,1
5046,12,11,0,1,0,1,0,1
5047,12,11,0,1,0,1,0,0
5048,12,11,0,1,0,1,0,1
5049,12,11,0,1,0,1,0,0
5050,12,11,0,1,0,1,0,0
5051,12,11,0,1,0,1,0,0
5052,12,11,0,1,0,1,0,0
5053,12,11,0,1,0,1,0,0
5054,12,11,0,1,0,1,0,0
5055,12,11,0,1,0,1,0,0
5056,12,11,0,1,0,1,0,0
5057,12,11,0,1,0,1,0,0
5058,12,11,0,1,0,1,0,0
5059,12,11,0,1,0,1,0,0
5060,12,11,0,1,0,1,0,0
5061,12,12,1,0,0,1,0,0
5062,12,12,1,0,0,1,0,0
5063,12,12,1,0,0,1,0,0
5064,12,12,1,0,0,1,0,1
5065,12,12,0,1,0,1,0,0
5066,12,12,0,1,0,1,0,0
5067,12,12,0,1,0,1,0,0
5068,12,12,0,1,0,1,0,0
5069,12,12,0,1,0,1,0,0
5070,12,12,0,1,0,1,0,0
5071,12,12,0,1,0,1,0,0
5072,12,12,0,1,0,1,0,0
5073,12,12,0,1,0,1,0,0
5074,12,12,0,1,0,1,0,0
5075,12,12,0,1,0,1,0,0
5076,12,12,0,1,0,1,0,0
5077,12,12,0,1,0,1,0,0
5078,12,12,0,1,0,1,0,0
5079,12,12,0,1,0,1,0,0
5080,12,13,1,0,0,1,0,0
5081,12,13,1,0,0,1,0,1
5082,12,13,0,1,0,1,0,0
5083,12,13,0,1,0,1,0,0
5084,12,13,0,1,0,1,0,0
5085,12,13,0,1,0,1,0,0
5086,12,13,0,1,0,1,0,0
5087,12,13,0,1,0,1,0,0
5088,12,13,0,1,0,1,0,0
5089,12,13,0,1,0,1,0,0
5090,12,13,0,1,0,1,0,0
5091,12,13,0,1,0,1,0,0
5092,12,13,0,1,0,1,0,0
5093,12,13,0,1,0,1,0,0
5094,12,13,0,1,0,1,0,0
5095,12,13,0,1,0,1,0,0
5096,12,13,0,1,0,1,0,0
5097,12,14,1,0,0,1,0,1
5098,12,14,0,1,0,1,0,0
5099,12,14,0,1,0,1,0,0
5100,12,14,0,1,0,1,0,0
5101,12,14,0,1,0,1,0,0
5102,12,14,0,1,0,1,0,0
5103,12,14,0,1,0,1,0,0
5104,12,14,0,1,0,1,0,0
5105,12,14,0,1,0,1,0,0
5106,12,14,0,1,0,1,0,0
5107,12,14,0,1,0,1,0,0
5108,12,14,0,1,0,1,0,0
5109,12,14,0,1,0,1,0,0
5110,12,14,0,1,0,1,0,0
5111,12,14,0,1,0,1,0,0
5112,12,14,0,1,0,1,0,0
5113,12,15,1,0,0,1,0,0
5114,12,15,1,0,0,1,0,1
5115,12,15,0,1,0,1,0,0
5116,12,15,0,1,0,1,0,0
5117,12,15,0,1,0,1,0,0
5118,12,15,0,1,0,1,0,0
5119,12,15,0,1,0,1,0,0
5120,12,15,0,1,0,1,0,0
5121,12,15,0,1,0,1,0,0
5122,12,15,0,1,0,1,0,0
5123,12,15,0,1,0,1,0,0
5124,12,15,0,1,0,1,0,0
5125,12,15,0,1,0,1,0,0
5126,12,15,0,1,0,1,0,0
5127,12,15,0,1,0,1,0,0
5128,12,15,0,1,0,1,0,0
5129,12,15,0,1,0,1,0,0
5130,12,16,1,0,0,1,0,0
5131,12,16,1,0,0,1,0,1
5132,12,16,0,1,0,1,0,1
5133,12,16,0,1,0,1,0,1
5134,12,16,0,1,0,1,0,0
5135,12,16,0,1,0,1,0,0
5136,12,16,0,1,0,1,0,0
5137,12,16,0,1,0,1,0,0
5138,12,16,0,1,0,1,0,0
5139,12,16,0,1,0,1,0,0
5140,12,16,0,1,0,1,0,0
5141,12,16,0,1,0,1,0,0
5142,12,16,0,1,0,1,0,1
5143,12,16,0,1,0,1,0,1
5144,12,16,0,1,0,1,0,1
5145,12,16,0,1,0,1,0,0
5146,12,16,0,1,0,1,0,0
5147,12,17,1,0,0,1,0,1
5148,12,17,0,1,0,1,0,0
5149,12,17,0,1,0,1,0,0
5150,12,17,0,1,0,1,0,0
5151,12,17,0,1,0,1,0,0
5152,12,17,0,1,0,1,0,0
5153,12,17,0,1,0,1,0,0
5154,12,17,0,1,0,1,0,0
5155,12,17,0,1,0,1,0,0
5156,12,17,0,1,0,1,0,0
5157,12,17,0,1,0,1,0,0
5158,12,17,0,1,0,1,0,0
5159,12,17,0,1,0,1,0,0
5160,12,17,0,1,0,1,0,0
5161,12,17,0,1,0,1,0,0
5162,12,17,0,1,0,1,0,0
5163,12,18,1,0,0,1,0,0
5164,12,18,1,0,0,1,0,1
5165,12,18,0,1,0,1,0,0
5166,12,18,0,1,0,1,0,0
5167,12,18,0,1,0,1,0,0
5168,12,18,0,1,0,1,0,0
5169,12,18,0,1,0,1,0,1
5170,12,18,0,1,0,1,0,0
5171,12,18,0,1,0,1,0,0
5172,12,18,0,1,0,1,0,0
5173,12,18,0,1,0,1,0,0
5174,12,18,0,1,0,1,0,0
5175,12,18,0,1,0,1,0,0
5176,12,18,0,1,0,1,0,0
5177,12,18,0,1,0,1,0,0
5178,12,18,0,1,0,1,0,0
5179,12,18,0,1,0,1,0,0
5180,12,19,1,0,0,1,0,0
5181,12,19,1,0,0,1,0,1
5182,12,19,0,1,0,1,0,1
5183,12,19,0,1,0,1,0,0
5184,12,19,0,1,0,1,0,0
5185,12,19,0,1,0,1,0,0
5186,12,19,0,1,0,1,0,0
5187,12,19,0,1,0,1,0,0
5188,12,19,0,1,0,1,0,0
5189,12,19,0,1,0,1,0,0
