Chamber,Danger,Homecage,Leverpress,Safety,Session,Shock,Timestep,Trial
1,0,0,1,0,11,0,4456,0
1,1,0,0,0,11,0,4457,1
1,1,0,1,0,11,0,4458,1
1,0,0,0,1,11,0,4459,1
1,0,0,0,1,11,0,4460,1
1,0,0,1,1,11,0,4461,1
1,0,0,0,1,11,0,4462,1
1,0,0,0,1,11,0,4463,1
1,0,0,0,1,11,0,4464,1
1,0,0,0,1,11,0,4465,1
1,0,0,0,1,11,0,4466,1
1,0,0,1,1,11,0,4467,1
1,0,0,1,1,11,0,4468,1
1,0,0,1,1,11,0,4469,1
1,0,0,0,1,11,0,4470,1
1,0,0,0,1,11,0,4471,1
1,0,0,0,1,11,0,4472,1
1,0,0,0,1,11,0,4473,1
1,1,0,1,0,11,0,4474,2
1,0,0,0,1,11,0,4475,2
1,0,0,0,1,11,0,4476,2
1,0,0,0,1,11,0,4477,2
1,0,0,0,1,11,0,4478,2
1,0,0,0,1,11,0,4479,2
1,0,0,1,1,11,0,4480,2
1,0,0,0,1,11,0,4481,2
1,0,0,0,1,11,0,4482,2
1,0,0,1,1,11,0,4483,2
1,0,0,0,1,11,0,4484,2
1,0,0,0,1,11,0,4485,2
1,0,0,0,1,11,0,4486,2
1,0,0,0,1,11,0,4487,2
1,0,0,0,1,11,0,4488,2
1,0,0,0,1,11,0,4489,2
1,1,0,1,0,11,0,4490,3
1,0,0,0,1,11,0,4491,3
1,0,0,0,1,11,0,4492,3
1,0,0,0,1,11,0,4493,3
1,0,0,0,1,11,0,4494,3
1,0,0,1,1,11,0,4495,3
1,0,0,0,1,11,0,4496,3
1,0,0,1,1,11,0,4497,3
1,0,0,1,1,11,0,4498,3
1,0,0,0,1,11,0,4499,3
1,0,0,0,1,11,0,4500,3
1,0,0,0,1,11,0,4501,3
1,0,0,0,1,11,0,4502,3
1,0,0,0,1,11,0,4503,3
1,0,0,0,1,11,0,4504,3
1,0,0,0,1,11,0,4505,3
1,1,0,0,0,11,0,4506,4
1,1,0,1,0,11,0,4507,4
1,0,0,0,1,11,0,4508,4
1,0,0,0,1,11,0,4509,4
1,0,0,0,1,11,0,4510,4
1,0,0,0,1,11,0,4511,4
1,0,0,0,1,11,0,4512,4
1,0,0,0,1,11,0,4513,4
1,0,0,1,1,11,0,4514,4
1,0,0,0,1,11,0,4515,4
1,0,0,0,1,11,0,4516,4
1,0,0,0,1,11,0,4517,4
1,0,0,0,1,11,0,4518,4
1,0,0,0,1,11,0,4519,4
1,0,0,0,1,11,0,4520,4
1,0,0,0,1,11,0,4521,4
1,0,0,0,1,11,0,4522,4
1,1,0,1,0,11,0,4523,5
1,0,0,0,1,11,0,4524,5
1,0,0,0,1,11,0,4525,5
1,0,0,0,1,11,0,4526,5
1,0,0,0,1,11,0,4527,5
1,0,0,0,1,11,0,4528,5
1,0,0,0,1,11,0,4529,5
1,0,0,0,1,11,0,4530,5
1,0,0,0,1,11,0,4531,5
1,0,0,0,1,11,0,4532,5
1,0,0,0,1,11,0,4533,5
1,0,0,0,1,11,0,4534,5
1,0,0,0,1,11,0,4535,5
1,0,0,0,1,11,0,4536,5
1,0,0,0,1,11,0,4537,5
1,0,0,0,1,11,0,4538,5
1,1,0,1,0,11,0,4539,6
1,0,0,0,1,11,0,4540,6
1,0,0,0,1,11,0,4541,6
1,0,0,0,1,11,0,4542,6
1,0,0,0,1,11,0,4543,6
1,0,0,0,1,11,0,4544,6
1,0,0,0,1,11,0,4545,6
1,0,0,0,1,11,0,4546,6
1,0,0,0,1,11,0,4547,6
1,0,0,0,1,11,0,4548,6
1,0,0,0,1,11,0,4549,6
1,0,0,0,1,11,0,4550,6
1,0,0,0,1,11,0,4551,6
1,0,0,0,1,11,0,4552,6
1,0,0,0,1,11,0,4553,6
1,0,0,0,1,11,0,4554,6
1,1,0,0,0,11,0,4555,7
1,1,0,1,0,11,0,4556,7
1,0,0,0,1,11,0,4557,7
1,0,0,0,1,11,0,4558,7
1,0,0,0,1,11,0,4559,7
1,0,0,0,1,11,0,4560,7
1,0,0,0,1,11,0,4561,7
1,0,0,0,1,11,0,4562,7
1,0,0,0,1,11,0,4563,7
1,0,0,0,1,11,0,4564,7
1,0,0,0,1,11,0,4565,7
1,0,0,0,1,11,0,4566,7
1,0,0,0,1,11,0,4567,7
1,0,0,0,1,11,0,4568,7
1,0,0,0,1,11,0,4569,7
1,0,0,0,1,11,0,4570,7
1,0,0,0,1,11,0,4571,7
1,1,0,1,0,11,0,4572,8
1,0,0,1,1,11,0,4573,8
1,0,0,0,1,11,0,4574,8
1,0,0,0,1,11,0,4575,8
1,0,0,0,1,11,0,4576,8
1,0,0,0,1,11,0,4577,8
1,0,0,0,1,11,0,4578,8
1,0,0,0,1,11,0,4579,8
1,0,0,0,1,11,0,4580,8
1,0,0,0,1,11,0,4581,8
1,0,0,0,1,11,0,4582,8
1,0,0,1,1,11,0,4583,8
1,0,0,0,1,11,0,4584,8
1,0,0,0,1,11,0,4585,8
1,0,0,0,1,11,0,4586,8
1,0,0,0,1,11,0,4587,8
1,1,0,1,0,11,0,4588,9
1,0,0,0,1,11,0,4589,9
1,0,0,0,1,11,0,4590,9
1,0,0,0,1,11,0,4591,9
1,0,0,0,1,11,0,4592,9
1,0,0,0,1,11,0,4593,9
1,0,0,0,1,11,0,4594,9
1,0,0,0,1,11,0,4595,9
1,0,0,0,1,11,0,4596,9
1,0,0,0,1,11,0,4597,9
1,0,0,0,1,11,0,4598,9
1,0,0,0,1,11,0,4599,9
1,0,0,0,1,11,0,4600,9
1,0,0,0,1,11,0,4601,9
1,0,0,0,1,11,0,4602,9
1,0,0,0,1,11,0,4603,9
1,1,0,1,0,11,0,4604,10
1,0,0,1,1,11,0,4605,10
1,0,0,0,1,11,0,4606,10
1,0,0,0,1,11,0,4607,10
1,0,0,0,1,11,0,4608,10
1,0,0,0,1,11,0,4609,10
1,0,0,0,1,11,0,4610,10
1,0,0,0,1,11,0,4611,10
1,0,0,0,1,11,0,4612,10
1,0,0,0,1,11,0,4613,10
1,0,0,0,1,11,0,4614,10
1,0,0,0,1,11,0,4615,10
1,0,0,0,1,11,0,4616,10
1,0,0,0,1,11,0,4617,10
1,0,0,0,1,11,0,4618,10
1,0,0,0,1,11,0,4619,10
1,1,0,1,0,11,0,4620,11
1,0,0,1,1,11,0,4621,11
1,0,0,0,1,11,0,4622,11
1,0,0,0,1,11,0,4623,11
1,0,0,0,1,11,0,4624,11
1,0,0,0,1,11,0,4625,11
1,0,0,0,1,11,0,4626,11
1,0,0,0,1,11,0,4627,11
1,0,0,0,1,11,0,4628,11
1,0,0,0,1,11,0,4629,11
1,0,0,0,1,11,0,4630,11
1,0,0,0,1,11,0,4631,11
1,0,0,0,1,11,0,4632,11
1,0,0,0,1,11,0,4633,11
1,0,0,0,1,11,0,4634,11
1,0,0,0,1,11,0,4635,11
1,1,0,0,0,11,0,4636,12
1,1,0,1,0,11,0,4637,12
1,0,0,1,1,11,0,4638,12
1,0,0,0,1,11,0,4639,12
1,0,0,0,1,11,0,4640,12
1,0,0,0,1,11,0,4641,12
1,0,0,0,1,11,0,4642,12
1,0,0,0,1,11,0,4643,12
1,0,0,0,1,11,0,4644,12
1,0,0,0,1,11,0,4645,12
1,0,0,0,1,11,0,4646,12
1,0,0,0,1,11,0,4647,12
1,0,0,0,1,11,0,4648,12
1,0,0,0,1,11,0,4649,12
1,0,0,0,1,11,0,4650,12
1,0,0,0,1,11,0,4651,12
1,0,0,0,1,11,0,4652,12
1,1,0,0,0,11,0,4653,13
1,1,0,0,0,11,0,4654,13
1,1,0,1,0,11,0,4655,13
1,0,0,1,1,11,0,4656,13
1,0,0,0,1,11,0,4657,13
1,0,0,0,1,11,0,4658,13
1,0,0,0,1,11,0,4659,13
1,0,0,0,1,11,0,4660,13
1,0,0,0,1,11,0,4661,13
1,0,0,0,1,11,0,4662,13
1,0,0,0,1,11,0,4663,13
1,0,0,0,1,11,0,4664,13
1,0,0,0,1,11,0,4665,13
1,0,0,0,1,11,0,4666,13
1,0,0,0,1,11,0,4667,13
1,0,0,0,1,11,0,4668,13
1,0,0,0,1,11,0,4669,13
1,0,0,0,1,11,0,4670,13
1,1,0,0,0,11,0,4671,14
1,1,0,0,0,11,0,4672,14
1,1,0,0,0,11,0,4673,14
1,1,0,0,0,11,0,4674,14
1,1,0,0,0,11,0,4675,14
1,1,0,1,0,11,0,4676,14
1,0,0,0,1,11,0,4677,14
1,0,0,0,1,11,0,4678,14
1,0,0,0,1,11,0,4679,14
1,0,0,0,1,11,0,4680,14
1,0,0,0,1,11,0,4681,14
1,0,0,0,1,11,0,4682,14
1,0,0,0,1,11,0,4683,14
1,0,0,0,1,11,0,4684,14
1,0,0,0,1,11,0,4685,14
1,0,0,0,1,11,0,4686,14
1,0,0,0,1,11,0,4687,14
1,0,0,0,1,11,0,4688,14
1,0,0,0,1,11,0,4689,14
1,0,0,0,1,11,0,4690,14
1,0,0,0,1,11,0,4691,14
1,1,0,1,0,11,0,4692,15
1,0,0,0,1,11,0,4693,15
1,0,0,0,1,11,0,4694,15
1,0,0,0,1,11,0,4695,15
1,0,0,0,1,11,0,4696,15
1,0,0,0,1,11,0,4697,15
1,0,0,0,1,11,0,4698,15
1,0,0,0,1,11,0,4699,15
1,0,0,0,1,11,0,4700,15
1,0,0,0,1,11,0,4701,15
1,0,0,0,1,11,0,4702,15
1,0,0,0,1,11,0,4703,15
1,0,0,0,1,11,0,4704,15
1,0,0,0,1,11,0,4705,15
1,0,0,0,1,11,0,4706,15
1,0,0,0,1,11,0,4707,15
1,1,0,1,0,11,0,4708,16
1,0,0,0,1,11,0,4709,16
1,0,0,0,1,11,0,4710,16
1,0,0,0,1,11,0,4711,16
1,0,0,1,1,11,0,4712,16
1,0,0,0,1,11,0,4713,16
1,0,0,0,1,11,0,4714,16
1,0,0,0,1,11,0,4715,16
1,0,0,0,1,11,0,4716,16
1,0,0,0,1,11,0,4717,16
1,0,0,0,1,11,0,4718,16
1,0,0,0,1,11,0,4719,16
1,0,0,0,1,11,0,4720,16
1,0,0,0,1,11,0,4721,16
1,0,0,0,1,11,0,4722,16
1,0,0,0,1,11,0,4723,16
1,1,0,0,0,11,0,4724,17
1,1,0,1,0,11,0,4725,17
1,0,0,0,1,11,0,4726,17
1,0,0,0,1,11,0,4727,17
1,0,0,0,1,11,0,4728,17
1,0,0,0,1,11,0,4729,17
1,0,0,0,1,11,0,4730,17
1,0,0,0,1,11,0,4731,17
1,0,0,0,1,11,0,4732,17
1,0,0,0,1,11,0,4733,17
1,0,0,0,1,11,0,4734,17
1,0,0,0,1,11,0,4735,17
1,0,0,0,1,11,0,4736,17
1,0,0,0,1,11,0,4737,17
1,0,0,0,1,11,0,4738,17
1,0,0,0,1,11,0,4739,17
1,0,0,0,1,11,0,4740,17
1,1,0,0,0,11,0,4741,18
1,1,0,1,0,11,0,4742,18
1,0,0,0,1,11,0,4743,18
1,0,0,0,1,11,0,4744,18
1,0,0,0,1,11,0,4745,18
1,0,0,0,1,11,0,4746,18
1,0,0,0,1,11,0,4747,18
1,0,0,0,1,11,0,4748,18
1,0,0,0,1,11,0,4749,18
1,0,0,0,1,11,0,4750,18
1,0,0,0,1,11,0,4751,18
1,0,0,0,1,11,0,4752,18
1,0,0,0,1,11,0,4753,18
1,0,0,0,1,11,0,4754,18
1,0,0,0,1,11,0,4755,18
1,0,0,0,1,11,0,4756,18
1,0,0,0,1,11,0,4757,18
1,1,0,1,0,11,0,4758,19
1,0,0,0,1,11,0,4759,19
1,0,0,0,1,11,0,4760,19
1,0,0,0,1,11,0,4761,19
1,0,0,0,1,11,0,4762,19
1,0,0,0,1,11,0,4763,19
1,0,0,0,1,11,0,4764,19
1,0,0,0,1,11,0,4765,19
1,0,0,0,1,11,0,4766,19
1,0,0,0,1,11,0,4767,19
1,0,0,0,1,11,0,4768,19
1,0,0,0,1,11,0,4769,19
1,0,0,0,1,11,0,4770,19
1,0,0,0,1,11,0,4771,19
1,0,0,0,1,11,0,4772,19
1,0,0,0,1,11,0,4773,19
1,1,0,0,0,11,0,4774,20
1,1,0,1,0,11,0,4775,20
1,0,0,0,1,11,0,4776,20
1,0,0,0,1,11,0,4777,20
1,0,0,0,1,11,0,4778,20
1,0,0,0,1,11,0,4779,20
1,0,0,0,1,11,0,4780,20
1,0,0,0,1,11,0,4781,20
1,0,0,0,1,11,0,4782,20
1,0,0,0,1,11,0,4783,20
1,0,0,0,1,11,0,4784,20
1,0,0,0,1,11,0,4785,20
1,0,0,0,1,11,0,4786,20
1,0,0,0,1,11,0,4787,20
1,0,0,0,1,11,0,4788,20
1,0,0,0,1,11,0,4789,20
1,0,0,0,1,11,0,4790,20
1,1,0,0,0,11,0,4791,21
1,1,0,0,0,11,0,4792,21
1,1,0,0,0,11,0,4793,21
1,1,0,1,0,11,0,4794,21
1,0,0,0,1,11,0,4795,21
1,0,0,0,1,11,0,4796,21
1,0,0,0,1,11,0,4797,21
1,0,0,0,1,11,0,4798,21
1,0,0,0,1,11,0,4799,21
1,0,0,0,1,11,0,4800,21
1,0,0,0,1,11,0,4801,21
1,0,0,0,1,11,0,4802,21
1,0,0,0,1,11,0,4803,21
1,0,0,1,1,11,0,4804,21
1,0,0,0,1,11,0,4805,21
1,0,0,0,1,11,0,4806,21
1,0,0,0,1,11,0,4807,21
1,0,0,0,1,11,0,4808,21
1,0,0,0,1,11,0,4809,21
1,1,0,1,0,11,0,4810,22
1,0,0,1,1,11,0,4811,22
1,0,0,0,1,11,0,4812,22
1,0,0,0,1,11,0,4813,22
1,0,0,0,1,11,0,4814,22
1,0,0,0,1,11,0,4815,22
1,0,0,0,1,11,0,4816,22
1,0,0,0,1,11,0,4817,22
1,0,0,0,1,11,0,4818,22
1,0,0,0,1,11,0,4819,22
1,0,0,0,1,11,0,4820,22
1,0,0,0,1,11,0,4821,22
1,0,0,0,1,11,0,4822,22
1,0,0,0,1,11,0,4823,22
1,0,0,0,1,11,0,4824,22
1,0,0,0,1,11,0,4825,22
1,1,0,1,0,11,0,4826,23
1,0,0,0,1,11,0,4827,23
1,0,0,0,1,11,0,4828,23
1,0,0,0,1,11,0,4829,23
1,0,0,0,1,11,0,4830,23
1,0,0,0,1,11,0,4831,23
1,0,0,0,1,11,0,4832,23
1,0,0,0,1,11,0,4833,23
1,0,0,0,1,11,0,4834,23
1,0,0,0,1,11,0,4835,23
1,0,0,0,1,11,0,4836,23
1,0,0,0,1,11,0,4837,23
1,0,0,0,1,11,0,4838,23
1,0,0,0,1,11,0,4839,23
1,0,0,0,1,11,0,4840,23
1,0,0,0,1,11,0,4841,23
1,1,0,0,0,11,0,4842,24
1,1,0,1,0,11,0,4843,24
1,0,0,0,1,11,0,4844,24
1,0,0,0,1,11,0,4845,24
1,0,0,0,1,11,0,4846,24
1,0,0,0,1,11,0,4847,24
1,0,0,0,1,11,0,4848,24
1,0,0,0,1,11,0,4849,24
1,0,0,0,1,11,0,4850,24
1,0,0,0,1,11,0,4851,24
1,0,0,0,1,11,0,4852,24
1,0,0,0,1,11,0,4853,24
1,0,0,0,1,11,0,4854,24
1,0,0,0,1,11,0,4855,24
1,0,0,0,1,11,0,4856,24
1,0,0,0,1,11,0,4857,24
1,0,0,0,1,11,0,4858,24
1,1,0,1,0,11,0,4859,25
1,0,0,0,1,11,0,4860,25
1,0,0,0,1,11,0,4861,25
1,0,0,0,1,11,0,4862,25
1,0,0,0,1,11,0,4863,25
1,0,0,0,1,11,0,4864,25
1,0,0,0,1,11,0,4865,25
1,0,0,0,1,11,0,4866,25
1,0,0,0,1,11,0,4867,25
1,0,0,0,1,11,0,4868,25
1,0,0,0,1,11,0,4869,25
1,0,0,0,1,11,0,4870,25
1,0,0,0,1,11,0,4871,25
1,0,0,0,1,11,0,4872,25
1,0,0,0,1,11,0,4873,25
1,0,0,0,1,11,0,4874,25
0,0,1,0,0,11,0,4875,999
1,0,0,1,0,12,0,4876,0
1,0,0,1,0,12,0,4877,0
1,0,0,1,0,12,0,4878,0
1,0,0,1,0,12,0,4879,0
1,0,0,0,0,12,0,4880,0
1,1,0,1,0,12,0,4881,1
1,0,0,1,1,12,0,4882,1
1,0,0,0,1,12,0,4883,1
1,0,0,1,1,12,0,4884,1
1,0,0,0,1,12,0,4885,1
1,0,0,1,1,12,0,4886,1
1,0,0,0,1,12,0,4887,1
1,0,0,1,1,12,0,4888,1
1,0,0,1,1,12,0,4889,1
1,0,0,0,1,12,0,4890,1
1,0,0,0,1,12,0,4891,1
1,0,0,1,1,12,0,4892,1
1,0,0,1,1,12,0,4893,1
1,0,0,0,1,12,0,4894,1
1,0,0,1,1,12,0,4895,1
1,0,0,0,1,12,0,4896,1
1,1,0,1,0,12,0,4897,2
1,0,0,1,1,12,0,4898,2
1,0,0,0,1,12,0,4899,2
1,0,0,0,1,12,0,4900,2
1,0,0,0,1,12,0,4901,2
1,0,0,0,1,12,0,4902,2
1,0,0,0,1,12,0,4903,2
1,0,0,1,1,12,0,4904,2
1,0,0,1,1,12,0,4905,2
1,0,0,0,1,12,0,4906,2
1,0,0,0,1,12,0,4907,2
1,0,0,1,1,12,0,4908,2
1,0,0,0,1,12,0,4909,2
1,0,0,1,1,12,0,4910,2
1,0,0,0,1,12,0,4911,2
1,0,0,0,1,12,0,4912,2
1,1,0,1,0,12,0,4913,3
1,0,0,1,1,12,0,4914,3
1,0,0,1,1,12,0,4915,3
1,0,0,0,1,12,0,4916,3
1,0,0,0,1,12,0,4917,3
1,0,0,1,1,12,0,4918,3
1,0,0,0,1,12,0,4919,3
1,0,0,0,1,12,0,4920,3
1,0,0,0,1,12,0,4921,3
1,0,0,0,1,12,0,4922,3
1,0,0,0,1,12,0,4923,3
1,0,0,0,1,12,0,4924,3
1,0,0,0,1,12,0,4925,3
1,0,0,0,1,12,0,4926,3
1,0,0,0,1,12,0,4927,3
1,0,0,0,1,12,0,4928,3
1,1,0,1,0,12,0,4929,4
1,0,0,0,1,12,0,4930,4
1,0,0,0,1,12,0,4931,4
1,0,0,0,1,12,0,4932,4
1,0,0,0,1,12,0,4933,4
1,0,0,0,1,12,0,4934,4
1,0,0,1,1,12,0,4935,4
1,0,0,0,1,12,0,4936,4
1,0,0,1,1,12,0,4937,4
1,0,0,1,1,12,0,4938,4
1,0,0,0,1,12,0,4939,4
1,0,0,0,1,12,0,4940,4
1,0,0,1,1,12,0,4941,4
1,0,0,0,1,12,0,4942,4
1,0,0,1,1,12,0,4943,4
1,0,0,0,1,12,0,4944,4
1,1,0,1,0,12,0,4945,5
1,0,0,0,1,12,0,4946,5
1,0,0,0,1,12,0,4947,5
1,0,0,0,1,12,0,4948,5
1,0,0,0,1,12,0,4949,5
1,0,0,1,1,12,0,4950,5
1,0,0,0,1,12,0,4951,5
1,0,0,0,1,12,0,4952,5
1,0,0,0,1,12,0,4953,5
1,0,0,0,1,12,0,4954,5
1,0,0,0,1,12,0,4955,5
1,0,0,0,1,12,0,4956,5
1,0,0,0,1,12,0,4957,5
1,0,0,0,1,12,0,4958,5
1,0,0,0,1,12,0,4959,5
1,0,0,1,1,12,0,4960,5
1,1,0,1,0,12,0,4961,6
1,0,0,0,1,12,0,4962,6
1,0,0,0,1,12,0,4963,6
1,0,0,0,1,12,0,4964,6
1,0,0,0,1,12,0,4965,6
1,0,0,0,1,12,0,4966,6
1,0,0,0,1,12,0,4967,6
1,0,0,1,1,12,0,4968,6
1,0,0,0,1,12,0,4969,6
1,0,0,0,1,12,0,4970,6
1,0,0,0,1,12,0,4971,6
1,0,0,0,1,12,0,4972,6
1,0,0,0,1,12,0,4973,6
1,0,0,0,1,12,0,4974,6
1,0,0,0,1,12,0,4975,6
1,0,0,1,1,12,0,4976,6
1,1,0,1,0,12,0,4977,7
1,0,0,0,1,12,0,4978,7
1,0,0,0,1,12,0,4979,7
1,0,0,0,1,12,0,4980,7
1,0,0,0,1,12,0,4981,7
1,0,0,0,1,12,0,4982,7
1,0,0,0,1,12,0,4983,7
1,0,0,0,1,12,0,4984,7
1,0,0,1,1,12,0,4985,7
1,0,0,0,1,12,0,4986,7
1,0,0,0,1,12,0,4987,7
1,0,0,1,1,12,0,4988,7
1,0,0,0,1,12,0,4989,7
1,0,0,0,1,12,0,4990,7
1,0,0,0,1,12,0,4991,7
1,0,0,0,1,12,0,4992,7
1,1,0,1,0,12,0,4993,8
1,0,0,0,1,12,0,4994,8
1,0,0,0,1,12,0,4995,8
1,0,0,0,1,12,0,4996,8
1,0,0,0,1,12,0,4997,8
1,0,0,0,1,12,0,4998,8
1,0,0,0,1,12,0,4999,8
1,0,0,0,1,12,0,5000,8
1,0,0,1,1,12,0,5001,8
1,0,0,0,1,12,0,5002,8
1,0,0,0,1,12,0,5003,8
1,0,0,0,1,12,0,5004,8
1,0,0,0,1,12,0,5005,8
1,0,0,0,1,12,0,5006,8
1,0,0,0,1,12,0,5007,8
1,0,0,0,1,12,0,5008,8
1,1,0,0,0,12,0,5009,9
1,1,0,1,0,12,0,5010,9
1,0,0,1,1,12,0,5011,9
1,0,0,0,1,12,0,5012,9
1,0,0,0,1,12,0,5013,9
1,0,0,0,1,12,0,5014,9
1,0,0,0,1,12,0,5015,9
1,0,0,0,1,12,0,5016,9
1,0,0,0,1,12,0,5017,9
1,0,0,0,1,12,0,5018,9
1,0,0,0,1,12,0,5019,9
1,0,0,0,1,12,0,5020,9
1,0,0,0,1,12,0,5021,9
1,0,0,0,1,12,0,5022,9
1,0,0,1,1,12,0,5023,9
1,0,0,1,1,12,0,5024,9
1,0,0,0,1,12,0,5025,9
1,1,0,0,0,12,0,5026,10
1,1,0,0,0,12,0,5027,10
1,1,0,0,0,12,0,5028,10
1,1,0,1,0,12,0,5029,10
1,0,0,0,1,12,0,5030,10
1,0,0,0,1,12,0,5031,10
1,0,0,0,1,12,0,5032,10
1,0,0,0,1,12,0,5033,10
1,0,0,0,1,12,0,5034,10
1,0,0,0,1,12,0,5035,10
1,0,0,0,1,12,0,5036,10
1,0,0,0,1,12,0,5037,10
1,0,0,1,1,12,0,5038,10
1,0,0,0,1,12,0,5039,10
1,0,0,0,1,12,0,5040,10
1,0,0,0,1,12,0,5041,10
1,0,0,0,1,12,0,5042,10
1,0,0,0,1,12,0,5043,10
1,0,0,0,1,12,0,5044,10
1,1,0,1,0,12,0,5045,11
1,0,0,1,1,12,0,5046,11
1,0,0,0,1,12,0,5047,11
1,0,0,1,1,12,0,5048,11
1,0,0,0,1,12,0,5049,11
1,0,0,0,1,12,0,5050,11
1,0,0,0,1,12,0,5051,11
1,0,0,0,1,12,0,5052,11
1,0,0,0,1,12,0,5053,11
1,0,0,0,1,12,0,5054,11
1,0,0,0,1,12,0,5055,11
1,0,0,0,1,12,0,5056,11
1,0,0,0,1,12,0,5057,11
1,0,0,0,1,12,0,5058,11
1,0,0,0,1,12,0,5059,11
1,0,0,0,1,12,0,5060,11
1,1,0,0,0,12,0,5061,12
1,1,0,0,0,12,0,5062,12
1,1,0,0,0,12,0,5063,12
1,1,0,1,0,12,0,5064,12
1,0,0,0,1,12,0,5065,12
1,0,0,0,1,12,0,5066,12
1,0,0,0,1,12,0,5067,12
1,0,0,0,1,12,0,5068,12
1,0,0,0,1,12,0,5069,12
1,0,0,0,1,12,0,5070,12
1,0,0,0,1,12,0,5071,12
1,0,0,0,1,12,0,5072,12
1,0,0,0,1,12,0,5073,12
1,0,0,0,1,12,0,5074,12
1,0,0,0,1,12,0,5075,12
1,0,0,0,1,12,0,5076,12
1,0,0,0,1,12,0,5077,12
1,0,0,0,1,12,0,5078,12
1,0,0,0,1,12,0,5079,12
1,1,0,0,0,12,0,5080,13
1,1,0,1,0,12,0,5081,13
1,0,0,0,1,12,0,5082,13
1,0,0,0,1,12,0,5083,13
1,0,0,0,1,12,0,5084,13
1,0,0,0,1,12,0,5085,13
1,0,0,0,1,12,0,5086,13
1,0,0,0,1,12,0,5087,13
1,0,0,0,1,12,0,5088,13
1,0,0,0,1,12,0,5089,13
1,0,0,0,1,12,0,5090,13
1,0,0,0,1,12,0,5091,13
1,0,0,0,1,12,0,5092,13
1,0,0,0,1,12,0,5093,13
1,0,0,0,1,12,0,5094,13
1,0,0,0,1,12,0,5095,13
1,0,0,0,1,12,0,5096,13
1,1,0,1,0,12,0,5097,14
1,0,0,0,1,12,0,5098,14
1,0,0,0,1,12,0,5099,14
1,0,0,0,1,12,0,5100,14
1,0,0,0,1,12,0,5101,14
1,0,0,0,1,12,0,5102,14
1,0,0,0,1,12,0,5103,14
1,0,0,0,1,12,0,5104,14
1,0,0,0,1,12,0,5105,14
1,0,0,0,1,12,0,5106,14
1,0,0,0,1,12,0,5107,14
1,0,0,0,1,12,0,5108,14
1,0,0,0,1,12,0,5109,14
1,0,0,0,1,12,0,5110,14
1,0,0,0,1,12,0,5111,14
1,0,0,0,1,12,0,5112,14
1,1,0,0,0,12,0,5113,15
1,1,0,1,0,12,0,5114,15
1,0,0,0,1,12,0,5115,15
1,0,0,0,1,12,0,5116,15
1,0,0,0,1,12,0,5117,15
1,0,0,0,1,12,0,5118,15
1,0,0,0,1,12,0,5119,15
1,0,0,0,1,12,0,5120,15
1,0,0,0,1,12,0,5121,15
1,0,0,0,1,12,0,5122,15
1,0,0,0,1,12,0,5123,15
1,0,0,0,1,12,0,5124,15
1,0,0,0,1,12,0,5125,15
1,0,0,0,1,12,0,5126,15
1,0,0,0,1,12,0,5127,15
1,0,0,0,1,12,0,5128,15
1,0,0,0,1,12,0,5129,15
1,1,0,0,0,12,0,5130,16
1,1,0,1,0,12,0,5131,16
1,0,0,1,1,12,0,5132,16
1,0,0,1,1,12,0,5133,16
1,0,0,0,1,12,0,5134,16
1,0,0,0,1,12,0,5135,16
1,0,0,0,1,12,0,5136,16
1,0,0,0,1,12,0,5137,16
1,0,0,0,1,12,0,5138,16
1,0,0,0,1,12,0,5139,16
1,0,0,0,1,12,0,5140,16
1,0,0,0,1,12,0,5141,16
1,0,0,1,1,12,0,5142,16
1,0,0,1,1,12,0,5143,16
1,0,0,1,1,12,0,5144,16
1,0,0,0,1,12,0,5145,16
1,0,0,0,1,12,0,5146,16
1,1,0,1,0,12,0,5147,17
1,0,0,0,1,12,0,5148,17
1,0,0,0,1,12,0,5149,17
1,0,0,0,1,12,0,5150,17
1,0,0,0,1,12,0,5151,17
1,0,0,0,1,12,0,5152,17
1,0,0,0,1,12,0,5153,17
1,0,0,0,1,12,0,5154,17
1,0,0,0,1,12,0,5155,17
1,0,0,0,1,12,0,5156,17
1,0,0,0,1,12,0,5157,17
1,0,0,0,1,12,0,5158,17
1,0,0,0,1,12,0,5159,17
1,0,0,0,1,12,0,5160,17
1,0,0,0,1,12,0,5161,17
1,0,0,0,1,12,0,5162,17
1,1,0,0,0,12,0,5163,18
1,1,0,1,0,12,0,5164,18
1,0,0,0,1,12,0,5165,18
1,0,0,0,1,12,0,5166,18
1,0,0,0,1,12,0,5167,18
1,0,0,0,1,12,0,5168,18
1,0,0,1,1,12,0,5169,18
1,0,0,0,1,12,0,5170,18
1,0,0,0,1,12,0,5171,18
1,0,0,0,1,12,0,5172,18
1,0,0,0,1,12,0,5173,18
1,0,0,0,1,12,0,5174,18
1,0,0,0,1,12,0,5175,18
1,0,0,0,1,12,0,5176,18
1,0,0,0,1,12,0,5177,18
1,0,0,0,1,12,0,5178,18
1,0,0,0,1,12,0,5179,18
1,1,0,0,0,12,0,5180,19
1,1,0,1,0,12,0,5181,19
1,0,0,1,1,12,0,5182,19
1,0,0,0,1,12,0,5183,19
1,0,0,0,1,12,0,5184,19
1,0,0,0,1,12,0,5185,19
1,0,0,0,1,12,0,5186,19
1,0,0,0,1,12,0,5187,19
1,0,0,0,1,12,0,5188,19
1,0,0,0,1,12,0,5189,19
