Date,No2
06/08/2006 13:45:00,75.4369207
06/08/2006 14:00:00,98.273893
06/08/2006 14:15:00,109.981047
06/08/2006 14:30:00,89.9157521
06/08/2006 14:45:00,80.1075774
06/08/2006 15:00:00,72.4815968
06/08/2006 15:15:00,82.0146169
06/08/2006 15:30:00,89.9130399
06/08/2006 15:45:00,107.4826906
06/08/2006 16:00:00,78.4842302
06/08/2006 16:15:00,62.5410973
06/08/2006 16:30:00,146.541503
06/08/2006 16:45:00,70.0170665
06/08/2006 17:00:00,113.1760759
06/08/2006 17:15:00,93.25957
06/08/2006 17:30:00,80.6651446
06/08/2006 17:45:00,83.151659
06/08/2006 18:00:00,90.876272
06/08/2006 18:15:00,73.4833345
06/08/2006 18:30:00,86.3531055
06/08/2006 18:45:00,70.2525504
06/08/2006 19:00:00,104.2125223
06/08/2006 19:15:00,104.6891246
06/08/2006 19:30:00,88.0245274
06/08/2006 19:45:00,105.9255249
06/08/2006 20:00:00,88.8715742
06/08/2006 20:15:00,70.7658629
06/08/2006 20:30:00,60.3716238
06/08/2006 20:45:00,71.2837976
06/08/2006 21:00:00,68.0681216
06/08/2006 21:15:00,42.8260009
06/08/2006 21:30:00,42.2052127
06/08/2006 21:45:00,28.2017803
06/08/2006 22:00:00,48.1534111
06/08/2006 22:15:00,36.0571328
06/08/2006 22:30:00,38.6843569
06/08/2006 22:45:00,39.3247608
06/08/2006 23:00:00,54.9714426
06/08/2006 23:15:00,53.0620347
06/08/2006 23:30:00,38.1848728
06/08/2006 23:45:00,26.4339798
06/08/2006 00:00:00,26.880958
06/09/2006 00:15:00,17.8367833
06/09/2006 00:30:00,16.2366999
06/09/2006 00:45:00,14.8605258
06/09/2006 01:00:00,
06/09/2006 01:15:00,
06/09/2006 01:30:00,21.727396
06/09/2006 01:45:00,17.5493856
06/09/2006 02:00:00,16.1366732
06/09/2006 02:15:00,15.9959635
06/09/2006 02:30:00,13.8975993
06/09/2006 02:45:00,13.3243128
06/09/2006 03:00:00,12.2157106
06/09/2006 03:15:00,14.1498339
06/09/2006 03:30:00,13.4845427
06/09/2006 03:45:00,12.7584562
06/09/2006 04:00:00,13.2826366
06/09/2006 04:15:00,14.9954673
06/09/2006 04:30:00,18.9451945
06/09/2006 04:45:00,24.508356
06/09/2006 05:00:00,22.1460298
06/09/2006 05:15:00,30.3554581
06/09/2006 05:30:00,33.8236934
06/09/2006 05:45:00,32.3481993
06/09/2006 06:00:00,36.5653074
06/09/2006 06:15:00,47.9367025
06/09/2006 06:30:00,55.9578239
06/09/2006 06:45:00,60.8649195
06/09/2006 07:00:00,61.5729756
06/09/2006 07:15:00,63.4414904
06/09/2006 07:30:00,70.5362236
06/09/2006 07:45:00,96.0312092
06/09/2006 08:00:00,86.616017
06/09/2006 08:15:00,106.4429821
06/09/2006 08:30:00,94.116587
06/09/2006 08:45:00,79.4800851
06/09/2006 09:00:00,90.3731207
06/09/2006 09:15:00,84.8905612
06/09/2006 09:30:00,100.9183262
06/09/2006 09:45:00,78.8351736
06/09/2006 10:00:00,88.1914423
06/09/2006 10:15:00,96.629574
06/09/2006 10:30:00,99.3852456
06/09/2006 10:45:00,96.5486855
06/09/2006 11:00:00,90.6373692
06/09/2006 11:15:00,93.2463719
06/09/2006 11:30:00,116.0895899
06/09/2006 11:45:00,86.4471157
06/09/2006 12:00:00,89.3538683
06/09/2006 12:15:00,92.7113618
06/09/2006 12:30:00,92.9606741
06/09/2006 12:45:00,87.2895785
06/09/2006 13:00:00,91.1512547
06/09/2006 13:15:00,98.5983638
06/09/2006 13:30:00,86.8475472
06/09/2006 13:45:00,78.7131246
06/09/2006 14:00:00,118.7480234
06/09/2006 14:15:00,88.8225254
06/09/2006 14:30:00,76.1225725
06/09/2006 14:45:00,72.2323991
06/09/2006 15:00:00,89.0634337
06/09/2006 15:15:00,90.1347145
06/09/2006 15:30:00,97.6494185
06/09/2006 15:45:00,78.8766015
06/09/2006 16:00:00,90.5665655
06/09/2006 16:15:00,86.3803803
06/09/2006 16:30:00,92.4125805
06/09/2006 16:45:00,86.5424629
06/09/2006 17:00:00,75.9044505
06/09/2006 17:15:00,78.6996591
06/09/2006 17:30:00,82.1399702
06/09/2006 17:45:00,71.1547389
06/09/2006 18:00:00,74.765804
06/09/2006 18:15:00,82.694214
06/09/2006 18:30:00,76.3338949
06/09/2006 18:45:00,66.3501339
06/09/2006 19:00:00,79.8455063
06/09/2006 19:15:00,55.7212513
06/09/2006 19:30:00,51.3985202
06/09/2006 19:45:00,50.5229189
06/09/2006 20:00:00,40.7207607
06/09/2006 20:15:00,30.8450484
06/09/2006 20:30:00,49.5953656
06/09/2006 20:45:00,41.9375644
06/09/2006 21:00:00,39.5426536
06/09/2006 21:15:00,45.5279251
06/09/2006 21:30:00,38.6142408
06/09/2006 21:45:00,33.2233422
06/09/2006 22:00:00,42.6975534
06/09/2006 22:15:00,34.4459714
06/09/2006 22:30:00,45.8769585
06/09/2006 22:45:00,43.199807
06/09/2006 23:00:00,41.2957853
06/09/2006 23:15:00,37.2777756
06/09/2006 23:30:00,33.091514
06/09/2006 23:45:00,33.5192012
06/09/2006 00:00:00,48.9641106
06/10/2006 00:15:00,26.8303048
06/10/2006 00:30:00,31.6021724
06/10/2006 00:45:00,20.9095913
06/10/2006 01:00:00,
06/10/2006 01:15:00,
06/10/2006 01:30:00,
06/10/2006 01:45:00,22.7262687
06/10/2006 02:00:00,17.8847243
06/10/2006 02:15:00,19.1770876
06/10/2006 02:30:00,19.3928221
06/10/2006 02:45:00,18.1481897
06/10/2006 03:00:00,21.0835159
06/10/2006 03:15:00,19.3587095
06/10/2006 03:30:00,18.9621744
06/10/2006 03:45:00,20.7315411
06/10/2006 04:00:00,22.3922479
06/10/2006 04:15:00,25.5747281
06/10/2006 04:30:00,22.4390047
06/10/2006 04:45:00,34.4142272
06/10/2006 05:00:00,25.096254
06/10/2006 05:15:00,19.8435439
06/10/2006 05:30:00,33.3101899
06/10/2006 05:45:00,35.5559679
06/10/2006 06:00:00,26.6924028
06/10/2006 06:15:00,30.5257919
06/10/2006 06:30:00,28.5770762
06/10/2006 06:45:00,40.7998538
06/10/2006 07:00:00,51.023358
06/10/2006 07:15:00,45.8937474
06/10/2006 07:30:00,54.4890912
06/10/2006 07:45:00,48.3770721
06/10/2006 08:00:00,55.5372992
06/10/2006 08:15:00,59.5902046
06/10/2006 08:30:00,53.0717948
06/10/2006 08:45:00,59.4500679
06/10/2006 09:00:00,65.1787882
06/10/2006 09:15:00,61.2244197
06/10/2006 09:30:00,62.376971
06/10/2006 09:45:00,56.9900834
06/10/2006 10:00:00,76.4921957
06/10/2006 10:15:00,70.9902115
06/10/2006 10:30:00,75.7164683
06/10/2006 10:45:00,72.3416129
06/10/2006 11:00:00,71.3403336
06/10/2006 11:15:00,69.4208791
06/10/2006 11:30:00,66.5330737
06/10/2006 11:45:00,63.9936332
06/10/2006 12:00:00,66.659955
06/10/2006 12:15:00,66.8601612
06/10/2006 12:30:00,69.0745197
06/10/2006 12:45:00,62.6182231
06/10/2006 13:00:00,45.1524573
06/10/2006 13:15:00,37.869952
06/10/2006 13:30:00,45.554837
06/10/2006 13:45:00,42.5491273
06/10/2006 14:00:00,52.646094
06/10/2006 14:15:00,44.1348093
06/10/2006 14:30:00,48.2338794
06/10/2006 14:45:00,24.8197242
06/10/2006 15:00:00,43.2314175
06/10/2006 15:15:00,50.189643
06/10/2006 15:30:00,60.5496167
06/10/2006 15:45:00,66.0695167
06/10/2006 16:00:00,59.2336076
06/10/2006 16:15:00,48.1407096
06/10/2006 16:30:00,61.8118593
06/10/2006 16:45:00,44.4695941
06/10/2006 17:00:00,52.0353715
06/10/2006 17:15:00,50.0661233
06/10/2006 17:30:00,48.8088085
06/10/2006 17:45:00,59.8224797
06/10/2006 18:00:00,55.5379104
06/10/2006 18:15:00,63.2020528
06/10/2006 18:30:00,72.8749613
06/10/2006 18:45:00,67.9421953
06/10/2006 19:00:00,61.1327206
06/10/2006 19:15:00,66.5991024
06/10/2006 19:30:00,73.5339877
06/10/2006 19:45:00,68.1478832
06/10/2006 20:00:00,48.7831572
06/10/2006 20:15:00,69.1725218
06/10/2006 20:30:00,65.0079769
06/10/2006 20:45:00,61.6948336
06/10/2006 21:00:00,51.192584
06/10/2006 21:15:00,44.8264776
06/10/2006 21:30:00,79.4841152
06/10/2006 21:45:00,62.319289
06/10/2006 22:00:00,61.5300388
06/10/2006 22:15:00,42.5577605
06/10/2006 22:30:00,48.6317324
06/10/2006 22:45:00,43.8831859
06/10/2006 23:00:00,46.3800716
06/10/2006 23:15:00,60.4233466
06/10/2006 23:30:00,41.0900974
06/10/2006 23:45:00,62.9398098
06/10/2006 00:00:00,35.1916736
06/11/2006 00:15:00,36.2039163
06/11/2006 00:30:00,35.3469375
06/11/2006 00:45:00,30.2168303
06/11/2006 01:00:00,
06/11/2006 01:15:00,
06/11/2006 01:30:00,31.9583492
06/11/2006 01:45:00,41.283313
06/11/2006 02:00:00,26.2797091
06/11/2006 02:15:00,29.9476158
06/11/2006 02:30:00,26.1690628
06/11/2006 02:45:00,24.4811576
06/11/2006 03:00:00,20.3937958
06/11/2006 03:15:00,17.4349575
06/11/2006 03:30:00,25.847266
06/11/2006 03:45:00,24.5835909
06/11/2006 04:00:00,19.8107492
06/11/2006 04:15:00,22.4258066
06/11/2006 04:30:00,28.7880739
06/11/2006 04:45:00,20.5085104
06/11/2006 05:00:00,29.0266329
06/11/2006 05:15:00,32.8718067
06/11/2006 05:30:00,27.2921046
06/11/2006 05:45:00,30.8089112
06/11/2006 06:00:00,33.2884541
06/11/2006 06:15:00,35.1557083
06/11/2006 06:30:00,36.6236579
06/11/2006 06:45:00,38.3201199
06/11/2006 07:00:00,46.0983848
06/11/2006 07:15:00,44.4936983
06/11/2006 07:30:00,48.4161889
06/11/2006 07:45:00,48.0537282
06/11/2006 08:00:00,35.1599294
06/11/2006 08:15:00,38.9025553
06/11/2006 08:30:00,30.1212921
06/11/2006 08:45:00,31.4223077
06/11/2006 09:00:00,38.234762
06/11/2006 09:15:00,38.0092101
06/11/2006 09:30:00,40.8019166
06/11/2006 09:45:00,44.3653081
06/11/2006 10:00:00,51.7551745
06/11/2006 10:15:00,60.3172843
06/11/2006 10:30:00,48.69354
06/11/2006 10:45:00,47.2599895
06/11/2006 11:00:00,59.7861133
06/11/2006 11:15:00,67.2311978
06/11/2006 11:30:00,64.6912989
06/11/2006 11:45:00,47.5887387
06/11/2006 12:00:00,55.3257285
06/11/2006 12:15:00,22.7239958
06/11/2006 12:30:00,64.552843
06/11/2006 12:45:00,61.47144
06/11/2006 13:00:00,64.0038517
06/11/2006 13:15:00,44.6781279
06/11/2006 13:30:00,59.6226555
06/11/2006 13:45:00,41.9034709
06/11/2006 14:00:00,48.795534
06/11/2006 14:15:00,54.6177297
06/11/2006 14:30:00,42.2296798
06/11/2006 14:45:00,50.0300625
06/11/2006 15:00:00,51.6720704
06/11/2006 15:15:00,38.2223661
06/11/2006 15:30:00,60.510519
06/11/2006 15:45:00,51.0663139
06/11/2006 16:00:00,41.3183615
06/11/2006 16:15:00,35.4444621
06/11/2006 16:30:00,41.6950326
06/11/2006 16:45:00,31.0154013
06/11/2006 17:00:00,33.8869908
06/11/2006 17:15:00,46.1569645
06/11/2006 17:30:00,43.569392
06/11/2006 17:45:00,36.8762554
06/11/2006 18:00:00,51.5007625
06/11/2006 18:15:00,48.6660551
06/11/2006 18:30:00,42.356733
06/11/2006 18:45:00,45.2314358
06/11/2006 19:00:00,52.5417507
06/11/2006 19:15:00,49.7768538
06/11/2006 19:30:00,35.7943741
06/11/2006 19:45:00,47.6956223
06/11/2006 20:00:00,38.2982504
06/11/2006 20:15:00,45.6721874
06/11/2006 20:30:00,40.2145725
06/11/2006 20:45:00,35.6496152
06/11/2006 21:00:00,35.2836019
06/11/2006 21:15:00,30.8298066
06/11/2006 21:30:00,24.7793659
06/11/2006 21:45:00,25.4627257
06/11/2006 22:00:00,29.4847273
06/11/2006 22:15:00,23.599769
06/11/2006 22:30:00,17.5169729
06/11/2006 22:45:00,19.4476009
06/11/2006 23:00:00,16.8712592
06/11/2006 23:15:00,13.7933706
06/11/2006 23:30:00,13.5064122
06/11/2006 23:45:00,8.3835248
06/11/2006 00:00:00,7.9959858
06/12/2006 00:15:00,11.953544
06/12/2006 00:30:00,6.5914673
06/12/2006 00:45:00,6.2053799
06/12/2006 01:00:00,
06/12/2006 01:15:00,
06/12/2006 01:30:00,5.3081765
06/12/2006 01:45:00,5.7598724
06/12/2006 02:00:00,5.1599796
06/12/2006 02:15:00,5.445792
06/12/2006 02:30:00,3.9025502
06/12/2006 02:45:00,6.6873302
06/12/2006 03:00:00,8.4778788
06/12/2006 03:15:00,10.0915423
06/12/2006 03:30:00,8.0257054
06/12/2006 03:45:00,7.5714692
06/12/2006 04:00:00,11.4558935
06/12/2006 04:15:00,19.7704291
06/12/2006 04:30:00,13.3300046
06/12/2006 04:45:00,23.6990126
06/12/2006 05:00:00,32.0679068
06/12/2006 05:15:00,30.6377179
06/12/2006 05:30:00,32.7174978
06/12/2006 05:45:00,36.0673704
06/12/2006 06:00:00,34.6210802
06/12/2006 06:15:00,42.7983632
06/12/2006 06:30:00,48.7000149
06/12/2006 06:45:00,49.6564665
06/12/2006 07:00:00,62.8519116
06/12/2006 07:15:00,
06/12/2006 07:30:00,54.7528431
06/12/2006 07:45:00,63.2629054
06/12/2006 08:00:00,78.5900251
06/12/2006 08:15:00,87.6301697
06/12/2006 08:30:00,92.5035347
06/12/2006 08:45:00,117.9255965
06/12/2006 09:00:00,99.0810972
06/12/2006 09:15:00,101.5846679
06/12/2006 09:30:00,69.4242407
06/12/2006 09:45:00,69.9948532
06/12/2006 10:00:00,87.7028452
06/12/2006 10:15:00,58.7466913
06/12/2006 10:30:00,61.3499449
06/12/2006 10:45:00,55.0271
06/12/2006 11:00:00,65.6454203
06/12/2006 11:15:00,66.3500002
06/12/2006 11:30:00,62.8008
06/12/2006 11:45:00,67.0668805
06/12/2006 12:00:00,66.405734
06/12/2006 12:15:00,59.4252952
06/12/2006 12:30:00,74.2741127
06/12/2006 12:45:00,55.233953
06/12/2006 13:00:00,59.0653748
06/12/2006 13:15:00,70.6474047
06/12/2006 13:30:00,79.3950328
06/12/2006 13:45:00,69.7061949
06/12/2006 14:00:00,66.8875697
06/12/2006 14:15:00,59.1143281
06/12/2006 14:30:00,65.9175762
06/12/2006 14:45:00,63.7388965
06/12/2006 15:00:00,75.2695474
06/12/2006 15:15:00,71.9096664
06/12/2006 15:30:00,84.9425323
06/12/2006 15:45:00,79.4652826
06/12/2006 16:00:00,80.0794813
06/12/2006 16:15:00,70.059373
06/12/2006 16:30:00,61.4261157
06/12/2006 16:45:00,54.7893241
06/12/2006 17:00:00,72.7661677
06/12/2006 17:15:00,66.8372794
06/12/2006 17:30:00,59.6415072
06/12/2006 17:45:00,43.8647926
06/12/2006 18:00:00,49.0749479
06/12/2006 18:15:00,40.2508434
06/12/2006 18:30:00,32.8128068
06/12/2006 18:45:00,38.1097525
06/12/2006 19:00:00,42.754586
06/12/2006 19:15:00,38.3174841
06/12/2006 19:30:00,38.0805295
06/12/2006 19:45:00,36.2025793
06/12/2006 20:00:00,35.564773
06/12/2006 20:15:00,37.3660367
06/12/2006 20:30:00,48.8399797
06/12/2006 20:45:00,39.4650885
06/12/2006 21:00:00,41.2778886
06/12/2006 21:15:00,38.3119069
06/12/2006 21:30:00,44.7895382
06/12/2006 21:45:00,40.7284771
06/12/2006 22:00:00,53.4995966
06/12/2006 22:15:00,24.9527175
06/12/2006 22:30:00,20.6965308
06/12/2006 22:45:00,37.104615
06/12/2006 23:00:00,30.325452
06/12/2006 23:15:00,32.0785264
06/12/2006 23:30:00,27.1100052
06/12/2006 23:45:00,35.9778678
06/12/2006 00:00:00,22.4081964
,16.1611594
,16.0079965
,19.8364387
,
,
,48.7113221
,36.95086
,27.4650742
,24.2761573
,20.1739357
,18.1772026
,14.5922663
,10.6106421
,10.5496367
,10.5789361
,16.2482745
,15.4598074
,14.2519043
,33.4130816
,28.096673
,30.3869922
,35.5060978
,50.5676129
,69.3402389
,57.5986858
,62.0816468
,57.5827564
,55.1088289
,59.1662419
,68.5282215
,64.9711521
,67.6437196
,71.5662866
,67.7837035
,57.8219075
,70.8630055
,64.1420975
,68.4671015
,71.4439129
,76.1452251
,62.1480002
,90.6974387
,64.7632486
,79.5145033
,69.4565006
,69.6972561
,53.1249883
,69.7799782
,64.5115488
,92.4896872
,67.0005462
,69.8075395
,65.5093137
,59.6501786
,61.7388018
,62.8320858
,69.6257266
,75.2617737
,55.1556048
,59.4463625
,54.4189942
,71.7990583
,94.3516507
,72.038897
,74.7987133
,64.6259769
,68.3465041
,68.5596601
,58.7360144
,63.9434002
,74.283529
,73.11862
,56.1160483
,57.4593513
,59.5870149
,51.8395583
,55.283613
,52.8646362
,55.8898088
,52.0127762
,53.9219931
,42.4431032
,41.0492234
,39.6032961
,35.3434422
,32.7163709
,32.9231857
,47.3773399
,32.9750231
,29.0965007
,4.1826899
,27.5459818
,19.4868896
,22.2729875
,21.7087162
,20.0731068
,14.5927438
,18.9951601
,14.2445508
,
,
,21.702184
,16.9873872
,18.5602722
,15.0370098
,14.8581383
,14.8963765
,15.3254389
,17.5776727
,11.8070661
,14.8789
,15.019667
,21.5999417
,17.6651125
,23.0746718
,36.014196
,30.0800934
,42.8195642
,38.5929825
,40.2263572
,40.6331872
,46.085817
,56.6830509
,77.2076244
,81.6330562
,75.1066817
,89.8263259
,78.0358004
,66.209959
,76.8758574
,87.3169679
,87.5238209
,63.067627
,101.0860624
,70.6705921
,81.9075423
,71.0017479
,78.5035403
,88.9449755
,96.0036097
,108.7898755
,103.954233
,111.8115719
,111.2592954
,83.1397979
,104.7737185
,109.2762952
,100.5661031
,112.4107962
,114.0542939
,113.8912372
,103.9975136
,121.234767
,115.2021657
,114.4961724
,100.0846876
,103.3525639
,118.8055908
,99.8232468
,113.1204185
,106.1084838
,108.5230485
,100.5455324
,104.2272293
,99.6632843
,92.7213893
,84.5487667
,76.4609481
,74.8668239
,88.8532573
,77.9314189
,77.368179
,77.7473713
,69.2798829
,72.6971021
,84.3959476
,80.8660575
,75.5307399
,79.8916328
,63.7257939
,63.1878042
,60.7890352
,57.3177248
,65.9343078
,58.4957364
,51.4164551
,42.4374114
,52.2622604
,41.5768036
,29.0853272
,27.9522388
,26.5573467
,25.7024498
,22.9770708
,34.7754464
,
,
,25.6163279
,21.4332178
,16.6593447
,12.7326712
,11.7578072
,14.337797
,12.0450139
,14.7110683
,13.8005331
,11.5871296
,11.544422
,24.659628
,33.3080316
,34.5586614
,27.7371155
,31.5485969
,34.5318068
,41.3801882
,38.1164948
,39.7269877
,45.8791932
,36.1151013
,45.6288113
,64.8358668
,70.7823653
,75.3615521
,65.3881624
,68.3133465
,77.4521426
,61.1054267
,59.3786912
,63.9027936
,65.0548865
,65.2692649
,108.3499834
,62.5700147
,70.8630819
,88.4618219
,134.1248795
,102.9494966
,68.8468859
,74.2744183
,107.2425845
,79.1999263
,73.0583213
,65.009142
,79.5639723
,83.306178
,84.9674005
,83.3768671
,63.3643646
,86.6583426
,86.8906368
,86.1501298
,77.1650123
,67.9182248
,88.289559
,65.75557
,67.491951
,63.5622979
,64.5279557
,56.5441175
,66.1702119
,62.0443254
,40.204736
,47.6706586
,48.1357245
,43.6296907
,37.1664799
,46.1009633
,65.9344797
,43.3366585
,42.347374
,45.859291
,51.4572145
,44.658665
,42.4937755
,53.2411736
,40.2964542
,25.454761
,27.0569836
,16.9637223
,30.9685681
,26.5434037
,28.232092
,24.6636581
,36.2436252
,30.1987617
,18.3304801
,24.8945962
,7.4079159
,20.9106609
,20.8113218
,15.8273105
,
,
,38.9432192
,43.4065836
,28.4371114
,11.7480662
,16.6701935
,9.2654482
,15.9706178
,6.4811457
,3.0419424
,3.6646788
,12.2146792
,22.5601369
,17.8762248
,19.7439183
,28.5245321
,28.4955192
,41.2295083
,48.4459658
,46.2769125
,42.5305048
,35.9944657
,45.415407
,46.9478955
,58.03153
,73.5456578
,69.0189196
,74.1513379
,80.1605799
,69.7641634
,102.0227646
,93.0478847
,68.0222052
,72.4619811
,85.1918255
,82.7960934
,75.5499736
,80.0219521
,69.3604276
,73.7922579
,70.4477715
,55.8843844
,55.9808585
,54.2223979
,60.3497161
,75.6855454
,50.8455943
,67.7348457
,57.1191994
,78.7814071
,68.9116349
,83.3772491
,72.6369944
,64.6214311
,71.9903257
,63.5482021
,75.0124805
,87.0797077
,77.343922
,78.5434211
,72.1237201
,64.5687533
,53.2931256
,55.1413753
,63.9985037
,48.5819387
,50.7877404
,54.8386403
,49.5091673
,36.8286582
,64.7529155
,50.3206499
,40.0527573
,59.367002
,31.4938181
,46.6728746
,32.1383094
,48.8943574
,57.7857321
,59.8049268
,43.063051
,39.9883521
,45.7695592
,38.7736685
,29.1560736
,22.9443716
,34.9771233
,46.8002334
,31.0995559
,26.8453556
,29.7954652
,25.7132795
,26.0758548
,27.7029838
,23.3718869
,
,
,19.4618877
,17.6598982
,12.7189192
,11.0151419
,10.3022917
,12.4878092
,10.3114979
,31.9768953
,31.1582311
,28.8206394
,23.226746
,16.722432
,17.2652922
,29.9435284
,28.1809422
,24.9104492
,38.4334211
,36.0325129
,31.5062522
,39.4504961
,46.1365084
,45.5146888
,47.6251433
,39.1625254
,39.4602371
,36.2670227
,39.645297
,42.6259284
,49.1698367
,51.7013889
,52.9157478
,49.3966874
,48.262262
,56.0324094
,44.8150176
,64.8784025
,59.7034676
,58.0070629
,83.1288727
,54.2431405
,49.787779
,56.6067464
,77.3051872
,53.9670691
,81.1851612
,56.8311905
,84.073425
,72.5887287
,60.2623527
,53.2257217
,76.4351631
,84.3234058
,64.972661
,63.9286359
,88.6096941
,67.8690614
,61.6006706
,62.2640136
,92.5836783
,69.0701076
,68.1333863
,73.9538057
,56.593491
,70.2204051
,87.0628615
,74.442059
,65.5715797
,59.2808801
,56.5415581
,52.0176658
,50.619393
,48.6255058
,50.2147404
,27.7505237
,31.7146714
,31.1471531
,37.2215643
,43.7830064
,48.4878903
,35.5816765
,42.2166154
,33.0986192
,40.8608401
,32.6422056
,29.3458894
,26.587773
,34.4404515
,25.0975528
,26.0688451
,21.591022
,21.4127999
,20.7172543
,20.7933487
,19.7800364
,
,
,6.7076526
,7.931466
,12.9548424
,11.7278202
,7.7519642
,6.8487443
,5.1409178
,5.4551701
,6.094619
,7.2036796
,8.4429258
,7.7381931
,14.6267418
,13.9026035
,15.4315776
,14.2788926
,15.3438322
,13.5740453
,17.5533202
,13.0411362
,9.4127665
,13.3072947
,13.8904368
,11.0196304
,10.9375959
,16.0482211
,12.4291913
,15.9624048
,16.0913871
,17.1920055
,30.5247987
,41.0295313
,49.8610084
,52.698428
,48.0140384
,53.4575384
,55.767034
,41.0641023
,47.3726986
,31.9309025
,55.6006348
,59.7898951
,55.2419941
,64.1627637
,53.6950469
,71.7797673
,63.8854126
,70.9170012
,46.2873029
,36.0516511
,38.4135762
,47.8899266
,51.6971678
,64.0475143
,58.6911485
,66.5469785
,87.2494494
,59.1651532
,48.8362361
,42.5435692
,59.4888791
,55.4510818
,59.3926915
,61.7187659
,59.3685491
,35.6377923
,46.6806483
,52.8649227
,64.963111
,59.06866
,52.3679407
,58.0222474
,52.0250766
,71.3027448
,51.9255083
,47.2377189
,59.6668911
,40.1827328
,41.7067791
,36.7309426
,39.592963
,51.9160538
,40.4586896
,30.9044112
,34.5036916
,24.289852
,16.5015978
,13.7442645
,11.1618299
,10.4508324
,6.8417728
,5.9832851
,2.8750275
,3.2013892
,
,
,1.0874776
,
,0.8070514
,1.1328019
,0.1572694
,
,
,
,6.8898093
,6.5973501
,8.3230733
,8.7526705
,9.979941
,22.1200538
,23.9648846
,22.2002929
,38.524891
,27.4088629
,34.5348055
,35.1527478
,54.2128861
,58.296065
,68.2717467
,51.3024854
,47.7814195
,39.0303916
,48.7446898
,47.542192
,46.1672594
,45.6480832
,52.3920449
,59.2135335
,31.1183694
,30.2170786
,26.6437742
,30.872858
,39.2726178
,34.7438741
,25.5597728
,29.7633963
,35.1725736
,32.9601824
,25.2476215
,31.591973
,44.776321
,44.3082755
,43.0362346
,34.3327848
,34.0875408
,37.5099361
,40.694651
,44.7461621
,53.6043983
,40.8675633
,38.5853998
,37.0321305
,46.743621
,48.0636029
,43.8435725
,39.929887
,58.9299749
,40.6431001
,41.5159701
,60.1693357
,45.2875325
,39.96675
,27.3178896
,38.8833216
,35.2682455
,25.3206217
,31.3783013
,33.9975416
,20.149736
,
,34.3711949
,24.3446881
,18.7679465
,10.3221748
,11.5395515
,7.4080878
,9.8121284
,5.5089175
,9.6580105
,3.5974277
,4.8157021
,8.6869856
,8.5403358
,2.7847609
,
,1.0552559
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,4.9164928
,
,1.9539109
,6.9672216
,9.4228131
,20.5509888
,43.2018125
,39.0216629
,33.194081
,49.0962826
,41.1310478
,43.3261344
,56.2700516
,60.5846461
,57.789915
,53.0189833
,43.9626992
,71.7867961
,46.1520749
,52.338393
,50.7337447
,47.4286807
,40.7036853
,45.2436598
,46.4492518
,39.2404916
,55.4135121
,55.125274
,48.2706087
,35.7944505
,29.3904306
,36.3519222
,29.011945
,23.5834385
,34.1440004
,26.5906189
,34.4840568
,36.7556389
,36.9020595
,49.4208107
,50.1318846
,37.1543705
,31.9950403
,46.2542599
,24.0255271
,32.7395392
,42.8654042
,36.4083054
,46.4459857
,57.3243143
,53.8189677
,72.6593987
,55.3847284
,59.9914383
,58.9739622
,37.6851022
,39.847948
,37.7116512
,26.7911116
,32.3806311
,31.9749471
,30.6809794
,19.4988653
,20.0653713
,20.3590911
,15.5957039
,13.9871019
,6.8949663
,15.3919833
,13.6149193
,23.1153166
,5.0850312
,4.9784532
,3.8435121
,1.0357739
,4.080333
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,0.1078577
,1.9113179
,3.7941577
,8.4655784
,14.9153237
,18.4404006
,20.0357472
,42.8120197
,16.2579773
,63.7154226
,24.7780098
,30.7956176
,22.7794431
,36.6881204
,27.5453706
,40.0655925
,29.0859002
,28.2832418
,38.5488615
,27.1278064
,22.9829727
,39.9097365
,39.3376342
,36.1940798
,31.1441735
,30.8534906
,34.7015294
,30.7527763
,27.4310762
,47.5972
,38.5656695
,44.3654418
,40.6951476
,38.7182212
,39.3226598
